e_angle,e_tau,s_angle,s_tau,s_emg1,s_emg2,s_emg3,s_emg4,s_emg5,s_emg6,a_emg1,a_emg2,a_emg3,a_emg4
0.28450640896924934,0.6893514601866839,-2.8237269059756347,0.7209208399929219,0.01,0.010000000000000035,0.03417105834944524,0.02758217080481793,0.031704599754499345,0.010000000000000007,0.00562657168173649,0.0022610271223117836,0.014168061152161434,0.0027689575227372075
0.28450640896924934,2.0420252237746084,-2.8237269059756347,3.556707937365373,0.018884867517932086,0.02399090929681835,0.010000000000000014,0.01,0.010000000000000014,0.033248401321217966,0.006312058603465236,0.004277896574407386,0.011688060866738242,0.003369760457774152
0.28450640896924934,1.768484987377459,-2.8237269059756347,2.9880238562707753,0.014442668983060411,0.018310820526154487,0.010000000000000002,0.010000000000000004,0.01,0.025322892168246354,0.00843239281597037,0.004357070548443949,0.009555870147070713,0.004709730033135943
0.28450640896924934,0.7834421380037666,-2.8237269059756347,0.916934052411272,0.010000000000000018,0.010000000000000004,0.030253082537638955,0.02417533322262524,0.028135378355867567,0.010000000000000009,0.019598054646042938,0.004125286824136208,0.008128968648228534,0.0056230671230883674
0.28450640896924934,0.44445126008295927,-2.8237269059756347,0.1952679039836124,0.010000000000000033,0.010000000000000012,0.04120404678298349,0.03315852687150875,0.038364058647369054,0.01,0.02825599350492229,0.0014870729294228485,0.008442630345548239,0.006079157091302488
0.28450640896924934,0.86822126666641,-2.8237269059756347,1.0766502315827005,0.010000000000000012,0.010000000000000018,0.030130617406154542,0.024467213889013417,0.027990312629302808,0.010000000000000023,0.028913957734417205,0.0011234095523794748,0.004929666940043797,0.0073069669924854894
0.28450640896924934,1.3994209860025912,-2.8237269059756347,2.1890606314250975,0.01,0.01,0.01349304471510902,0.011014305796068387,0.012616606900827748,0.010000000000000018,0.04088899646305043,0.004289018079402745,0.004378218951548365,0.006827535695270016
0.28450640896924934,1.47826642254396,-2.8237269059756347,2.357333584052542,0.01,0.01,0.01,0.010000000000000002,0.01,0.010508015446211418,0.046546540095743105,0.008718168014373421,0.0031266673190913914,0.0061216645009828565
0.28450640896924934,1.1616816967128514,-2.8237269059756347,1.6948318529850421,0.01,0.010000000000000004,0.021365590298000718,0.015857413543452555,0.019378233909189895,0.010000000000000014,0.046789101658641294,0.008985726628379868,0.01214505490499524,0.007339316657332594
0.28450640896924934,0.9700508291202016,-2.8237269059756347,1.2907832701830162,0.010000000000000012,0.01,0.026644932035885825,0.021952921208865894,0.024960749862373607,0.01,0.03626521580372992,0.008840663350210934,0.014871729562538162,0.007962769643884383
0.28450640896924934,1.0384627482558737,-2.8237269059756347,1.4317573766355347,0.01,0.01,0.024682324685838877,0.02082023956773524,0.023294558661892048,0.010000000000000002,0.020231006800810025,0.00832569648081035,0.014479354117458973,0.008236889613591673
0.28450640896924934,1.1823693873623944,-2.8237269059756347,1.7326368623555681,0.010000000000000002,0.01,0.020645289804463986,0.016767857951666826,0.019217140550446304,0.010000000000000004,0.02141214255369575,0.008756169060997507,0.008551095197007896,0.005590766779886649
0.28450640896924934,1.2331397412994334,-2.8237269059756347,1.839606707660802,0.010000000000000005,0.01,0.018895759845649285,0.015406678101244983,0.017620752535835005,0.01,0.022807276357224092,0.008437153721548091,0.014295036273484588,0.0029924420392940677
0.28450640896924934,1.1649390540930251,-2.8237269059756347,1.69708766800414,0.01,0.01000000000000001,0.02102251490371489,0.017144698073816682,0.019607023093393634,0.01,0.01957080804427906,0.005787195625309128,0.015560478929163856,0.004133201225440675
0.28450640896924934,1.1008185228410605,-2.8237269059756347,1.5622049679137007,0.010000000000000016,0.010000000000000016,0.023068543573760925,0.018799586824961974,0.021510312317582176,0.010000000000000016,0.013116092234395638,0.005097992330370865,0.016021648245837655,0.005579040199952893
0.28450640896924934,1.1039399259722344,-2.8237269059756347,1.568013909990483,0.01,0.01,0.023142773112236024,0.01867414499323426,0.021507478040300922,0.01,0.007093449660818332,0.006658871881136931,0.011924803069311974,0.0056964858960645735
0.28450640896924934,1.1369238109582533,-2.8237269059756347,1.6367877854974837,0.010000000000000004,0.01,0.022050492976435607,0.018017799204753812,0.020569511028838815,0.01,0.009052494150388338,0.005903536058994394,0.01337389584792386,0.009161394780899399
0.28450640896924934,1.1559103711331813,-2.8237269059756347,1.6765981810762463,0.01,0.01,0.021563149268034324,0.017351027278676018,0.02002016787855558,0.01,0.014028206367287991,0.0072991632977518,0.018008336349274616,0.01718733685115146
0.28450640896924934,1.146540415943312,-2.8237269059756347,1.6570480537395034,0.01,0.010000000000000007,0.02183471436054171,0.017601328654365565,0.02028413351506089,0.010000000000000002,0.01674925337995516,0.006853220532317735,0.0193437407009446,0.021232835524211898
0.28450640896924934,1.1287486206879143,-2.8237269059756347,1.6196717305264663,0.010000000000000005,0.01,0.022385585741339326,0.018070033639338165,0.020805003269365414,0.01,0.01468833078393887,0.006513338632883332,0.018806807739346284,0.022690882966699102
0.28450640896924934,1.1256416449938893,-2.8237269059756347,1.6129611686565062,0.010000000000000004,0.010000000000000004,0.022422753764863388,0.018278788133787433,0.02090622378413225,0.010000000000000012,0.010569241695523339,0.004092525548099668,0.023438681935280974,0.021580066556477196
0.28450640896924934,1.132785870050361,-2.8237269059756347,1.627806285301556,0.01,0.010000000000000023,0.022307240496689654,0.01797969948613678,0.02072551791551059,0.01,0.013085357878815995,0.005215191505559248,0.02624095002097065,0.01703078664212913
0.28450640896924934,1.13903257570683,-2.8237269059756347,1.6408734299121506,0.01,0.010000000000000024,0.021992119743361946,0.017991163277705884,0.020520270304715354,0.01,0.01456935865833129,0.005432915431998088,0.026697959054753192,0.018562627423473085
0.28450640896924934,1.1389746902756652,-2.8237269059756347,1.6407712902547031,0.010000000000000028,0.010000000000000016,0.022056909765506248,0.01789734499599678,0.020532192651934178,0.01,0.014721567806505919,0.005388486784371635,0.02016624973404785,0.012597469937645071
0.28450640896924934,1.1345647890061905,-2.8237269059756347,1.6315211042755102,0.01,0.01,0.022208762530870126,0.017992725110270204,0.020659643130478134,0.01000000000000001,0.009398052317174176,0.0020876108499516175,0.011973615140890927,0.012913506613433637
0.28450640896924934,1.1324213957637488,-2.8237269059756347,1.626982310646633,0.010000000000000018,0.01,0.022273821595259848,0.01805856529312004,0.020727180816008436,0.01,0.006477961593241923,0.003692235797520667,0.01194438894652548,0.011147013834573569
0.28450640896924934,1.1334749307191045,-2.8237269059756347,1.62914821884475,0.010000000000000037,0.010000000000000014,0.022232447117195152,0.018050797321653454,0.02070143715618572,0.010000000000000012,0.005508485024407589,0.0047664215574351665,0.011774486739076375,0.01494174079347647
0.28450640896924934,1.1353365929552897,-2.8237269059756347,1.6330333586247403,0.010000000000000021,0.010000000000000007,0.022188306166170336,0.017991622787843758,0.020648121937922453,0.01000000000000001,0.005058232770534384,0.00504793362942989,0.010851439688803099,0.014990316722855775
0.28450640896924934,1.1359609221931333,-2.8237269059756347,1.6343435294754922,0.01,0.010000000000000016,0.02215279700614108,0.0179906923764873,0.02062977829141889,0.010000000000000004,0.0035740667653353475,0.00394720129622951,0.010716328255818582,0.011282773909587944
0.28450640896924934,1.13510699056372,-2.8237269059756347,1.6325549596521383,0.010000000000000005,0.010000000000000004,0.02218304704800507,0.01801018000844281,0.020655089761472723,0.010000000000000028,0.0034443827904737023,0.002722005405630893,0.012561984851483035,0.007021659287793777
0.28450640896924934,1.1342826303567872,-2.8237269059756347,1.6308178955472352,0.010000000000000016,0.010000000000000002,0.02221211899939401,0.01803013532405609,0.020680209682298577,0.01,0.002327360459673453,0.0021052426943197447,0.012746827613815688,0.007412527216169758
0.28450640896924934,1.1343674786607163,-2.8237269059756347,1.6309838729480306,0.010000000000000012,0.010000000000000009,0.02221707471444997,0.018021295972117563,0.020678546573250342,0.01000000000000001,0.0019366424653608728,0.004990080494790439,0.011194807915406052,0.008490203657908759
0.28450640896924934,1.134855072264552,-2.8237269059756347,1.6319999211010778,0.010000000000000012,0.010000000000000005,0.022194457340248754,0.0180168590385707,0.020664207504583865,0.01,0.002241750185581293,0.005290668965062023,0.014035103367168464,0.008838906028205371
0.28450640896924934,1.1351278914658145,-2.8237269059756347,1.632571515215346,0.010000000000000007,0.010000000000000012,0.0221938295817234,0.017999682886823316,0.020655527857578536,0.01,0.003138583509954652,0.005190750634405674,0.013594333565187768,0.00910969167852282
0.28450640896924934,1.1349660320936732,-2.8237269059756347,1.6322330693473701,0.01,0.010000000000000024,0.02219428131076282,0.01800916232083894,0.02066043764013024,0.01,0.005220644300804341,0.002394934872067675,0.0164694754580559,0.011959788108701087
0.28450640896924934,1.1346918558470984,-2.8237269059756347,1.6316565577408877,0.01,0.010000000000000021,0.022202284999069816,0.018017867004077374,0.020669004982186136,0.01,0.007469965071271692,0.0006865869293338245,0.015500569572323517,0.012966410741610602
0.28450640896924934,1.134655740482389,-2.8237269059756347,1.6315774129462357,0.01,0.01,0.022205982997522085,0.018016475298953453,0.02067018087231862,0.01,0.0072907036966076985,0.002465142672283585,0.01486070042529529,0.012410242615385708
0.28450640896924934,1.1347847587846804,-2.8237269059756347,1.6318457050310562,0.01,0.010000000000000009,0.022199328437516194,0.018015965953515144,0.020666634652360363,0.01,0.007525746939495116,0.004223002049814267,0.012745939076402339,0.01020742739547627
0.28450640896924934,1.134888152052843,-2.8237269059756347,1.6320620783763862,0.010000000000000016,0.010000000000000009,0.022199175652786462,0.018009781772920383,0.02066305207675147,0.01,0.006979532018008162,0.0046764240841801075,0.008740164889206495,0.0068685914283146575
0.28450640896924934,1.1348689747082965,-2.8237269059756347,1.632022191717571,0.01000000000000002,0.010000000000000012,0.02219796153277444,0.018012089629910674,0.020663812395659134,0.01,0.006943891137377514,0.005816032483298497,0.0094520298917323,0.006871503036238238
0.28450640896924934,1.1347882168941235,-2.8237269059756347,1.6318526321847338,0.01,0.01,0.022200291006483824,0.018014662328103205,0.020666299040245275,0.01,0.006657056637512497,0.006405346475300657,0.007934794546233885,0.007532385850414558
0.28450640896924934,1.1347575798804705,-2.8237269059756347,1.6317874915194919,0.01000000000000003,0.01,0.02220164442544134,0.018015196764677457,0.020667291588920726,0.01,0.0053134473516991245,0.012244610740589844,0.011402438289208292,0.0062463154491410496
0.28450640896924934,1.1347822926005364,-2.8237269059756347,1.631838538663267,0.01,0.01,0.02220093787411455,0.018014518320568235,0.0206665778137027,0.010000000000000018,0.007129384106410258,0.014974852004058656,0.011909638266091266,0.007406011431228363
0.28450640896924934,1.13481644656783,-2.8237269059756347,1.6319098660136813,0.01,0.010000000000000018,0.02219984334345684,0.018013603504963366,0.020665549196973533,0.010000000000000012,0.010761628456634902,0.014267916846064438,0.0139357288741513,0.00849968483528371
0.28450640896924934,1.1348235308219428,-2.8237269059756347,1.6319247657201204,0.010000000000000002,0.01,0.02219958497273654,0.018013420023856256,0.020665320147394434,0.010000000000000024,0.010324936156813846,0.010976747873800059,0.016110377226769564,0.010070572724159708
0.28450640896924934,1.1348018397439306,-2.8237269059756347,1.6318792866432714,0.010000000000000012,0.01,0.022200286328907796,0.01801399191430369,0.020665974269455677,0.01,0.009433068596666797,0.005356029054951908,0.015795913330995812,0.008635994942440266
0.28450640896924934,1.134788469037603,-2.8237269059756347,1.6318510252854237,0.01,0.01,0.022200742828647493,0.018014361471976565,0.020666398850961925,0.01,0.003183461900766456,0.005575473219516522,0.014522281138600228,0.006878275357582444
0.28450640896924934,1.1347938117658931,-2.8237269059756347,1.6318619904167193,0.01,0.01,0.022200600555517782,0.018014212627034964,0.020666252988790174,0.010000000000000005,0.0048438970210185495,0.005123991625686584,0.008576973546644417,0.004576730811494785
0.28450640896924934,1.134804598767526,-2.8237269059756347,1.6318845090811682,0.01,0.010000000000000021,0.022200233962218003,0.018013954202482196,0.020665926363424368,0.010000000000000005,0.004491485768784968,0.0036446771130959144,0.011192286045385373,0.008224924653376766
0.28450640896924934,1.1348082329517677,-2.8237269059756347,1.6318921419055716,0.01,0.010000000000000009,0.022200133208470425,0.01801382447780096,0.020665814832437797,0.010000000000000016,0.004633817989068571,0.003023475894446745,0.011016186468944514,0.008346563635709564
0.28450640896924934,1.1348024826453058,-2.8237269059756347,1.6318800983556936,0.01,0.01,0.02220031959878617,0.018013971968182108,0.020665987025023654,0.010000000000000007,0.003486761764876257,0.0018205649389581736,0.008939928274412876,0.009011560670094199
0.28450640896924934,1.1347975361385443,-2.8237269059756347,1.6318696713962355,0.010000000000000018,0.010000000000000004,0.02220045944043105,0.01801414218567212,0.0206661394451263,0.01,0.004029705290051884,0.0014092273217809136,0.005381768476040813,0.008898528811650496
0.28450640896924934,1.1347983444488325,-2.8237269059756347,1.6318712934407424,0.01000000000000001,0.01,0.0222004715959142,0.018014082240337247,0.02066612256527982,0.010000000000000012,0.004803592999623542,0.0016260185849527064,0.009487560741965259,0.008073154450157894
0.28450640896924934,1.1348015104905387,-2.8237269059756347,1.631877896064952,0.010000000000000023,0.010000000000000023,0.022200325357826615,0.01801405764688166,0.020666024047020608,0.010000000000000007,0.004713447823473501,0.0010269626524224808,0.01239502494636175,0.008221487326506256
0.28450640896924934,1.1348030625071392,-2.8237269059756347,1.6318811506384363,0.010000000000000021,0.01000000000000001,0.02220032708396767,0.018013946298648813,0.02066598032187,0.010000000000000042,0.004298967342816255,0.0026838329556165487,0.011785086885991952,0.005838168855652687
0.28450640896924934,1.1348018388139212,-2.8237269059756347,1.63187859115849,0.01,0.010000000000000018,0.02220030056426056,0.018014061046165777,0.02066601278166655,0.01,0.0032010829956208866,0.0027615322230387816,0.011413607453988475,0.006257506517159687
0.28450640896924934,1.1348002954104963,-2.8237269059756347,1.6318753438746307,0.01,0.01,0.022200372034682822,0.01801403939395228,0.020666045077874555,0.01,0.00274960817791541,0.004121349079125948,0.010076057365849659,0.0049551871820708365
0.28450640896924934,1.1347999055263378,-2.8237269059756347,1.6318745061650617,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.0012839708224285503,0.0036334025563480835,0.01400505344503511,0.00704975760703949
0.28450640896924934,1.13479988285071,-2.8237269059756347,1.6318744411116208,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.0012415510590637329,0.004273140126638075,0.014345836335190498,0.007209268732159451
0.28450640896924934,1.1347999245801204,-2.8237269059756347,1.6318745148946903,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.0010443816404992362,0.0037464252903994344,0.0168005451539606,0.00742589741981441
0.28450640896924934,1.134800024475548,-2.8237269059756347,1.6318747142464918,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.0027582727706533883,0.005204744475768605,0.01540770886920314,0.010290873914243166
0.28450640896924934,1.134800175711429,-2.8237269059756347,1.6318750246441562,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.0036055009714812485,0.006806571855205542,0.012478659072051748,0.010482137948980706
0.28450640896924934,1.1348003695436966,-2.8237269059756347,1.6318754275130334,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.004020926301291644,0.007849706926731155,0.013092357541821493,0.010719846893546789
0.28450640896924934,1.1348005993631471,-2.8237269059756347,1.6318759087240413,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.005308306386714966,0.007207787375466504,0.020155909297247587,0.005072008018186181
0.28450640896924934,1.1348008588354563,-2.8237269059756347,1.6318764547141384,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.004592464880224398,0.006811908310751427,0.021313230314252828,0.0017198772245469315
0.28450640896924934,1.1348011424194313,-2.8237269059756347,1.6318770535814284,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.005807035648621338,0.009800278287061898,0.018396834223696094,0.0028701863907058802
0.28450640896924934,1.1348014450122752,-2.8237269059756347,1.6318776943504845,0.01,0.01,0.0222003917646578,0.018014034108039662,0.020666051114622257,0.01,0.004674658955040016,0.016750149882326693,0.008403977500812822,0.0033964512733111285
0.28450640896924934,1.1348017619891353,-2.8237269059756347,1.6318783670555301,0.01,0.01,0.0222003295779954,0.018014035988558958,0.020666021818896606,0.01,0.004388941542571645,0.01647858426987619,0.005612419357881822,0.00472724310788004
0.28450640896924934,1.1348018208880306,-2.8237269059756347,1.6318784999453635,0.01,0.01,0.022200323510207464,0.01801403648466513,0.020666018970917667,0.01,0.0032472371355600224,0.015015348242195742,0.006860629265803655,0.003953795802067118
0.28450640896924934,1.1348008680363564,-2.8237269059756347,1.6318765061703842,0.01,0.01,0.022200323510207464,0.01801403648466513,0.020666018970917667,0.01,0.0008079444026177169,0.005264109294076943,0.008533555880790218,0.004396554053064217
0.28450640896924934,1.1347997846525626,-2.8237269059756347,1.631874227590398,0.01,0.010000000000000016,0.022200423922179947,0.018014053493295934,0.02066607794692608,0.010000000000000026,0.0021100666957972465,0.005374625117363631,0.009311471249013147,0.0032432305885437196
0.28450640896924934,1.1347999997088205,-2.8237269059756347,1.631874663337729,0.01,0.01,0.022200450525630664,0.01801405798040061,0.020666093547879006,0.01,0.0021545019478790414,0.006531271720991869,0.009647234963376813,0.003565885729987429
0.28450640896924934,1.134801657675254,-2.8237269059756347,1.6318781372771527,0.01,0.01,0.022200321605179325,0.01801405377323424,0.02066602677742331,0.01000000000000001,0.0020927657209655827,0.0061904612183614535,0.008477160996174809,0.0072547546607365345
0.28450640896924934,1.13480291614358,-2.8237269059756347,1.6318807912994588,0.01000000000000003,0.010000000000000007,0.022200336731954314,0.0180139553256984,0.020665981892754044,0.010000000000000014,0.001530551062172488,0.004673711343749337,0.005036012252784157,0.013293715961698989
0.28450640896924934,1.134801992201366,-2.8237269059756347,1.6318788710001428,0.01,0.01,0.022200344072475613,0.01801394585557459,0.02066597816032794,0.01,0.0012135984247587158,0.0029048605979292226,0.005108990907371479,0.013626260024504287
0.28450640896924934,1.1347998786685276,-2.8237269059756347,1.631874439069209,0.01,0.01,0.022200362566439348,0.01801411098725429,0.0206660812760984,0.01,0.002642645920189253,0.003992233664946128,0.004183554692348858,0.01217828919485313
0.28450640896924934,1.134799579663163,-2.8237269059756347,1.631873791936848,0.01,0.01,0.02220036746628546,0.018014154551207938,0.02066610855336498,0.01,0.0041902170746449426,0.0034041459780887458,0.004881501614205202,0.007166668161678199
0.28450640896924934,1.134801224664712,-2.8237269059756347,1.6318772322802217,0.010000000000000007,0.01,0.022200423428336502,0.01801397179758532,0.020666028443403685,0.01,0.00439154744274256,0.003299642225127584,0.005203568671846795,0.0051212443894582335
0.28450640896924934,1.1348028871258935,-2.8237269059756347,1.6318807288544785,0.010000000000000012,0.010000000000000016,0.022200226807397656,0.018014070963980423,0.020666000470623672,0.01,0.004794628286361864,0.0029364316548252146,0.006455348283817801,0.0035645547234889976
0.28450640896924934,1.1348028445569076,-2.8237269059756347,1.6318806592323543,0.01,0.01,0.02220020617561392,0.01801410178245179,0.02066599850835251,0.01,0.0037871390662491166,0.00408470374505126,0.009243805510293477,0.004454887489570919
0.28450640896924934,1.1348008583891351,-2.8237269059756347,1.6318765032830183,0.01,0.010000000000000004,0.022200342150687863,0.01801401531985615,0.02066601656629783,0.01,0.0032314337433008385,0.007283067748397531,0.010009864277026943,0.003738612580566952
0.28450640896924934,1.1347996374544551,-2.8237269059756347,1.6318739300997274,0.01,0.01,0.022200386212751166,0.01801409694978407,0.020666091753804603,0.01,0.004605913992894522,0.0069543823671404745,0.011297670373611143,0.004348984904751446
0.28450640896924934,1.1348000336660717,-2.8237269059756347,1.6318747426890925,0.01,0.01,0.022200388341944363,0.018014120688147766,0.020666110379563948,0.01,0.004118011358390116,0.009871055830504634,0.009348910390831305,0.00543177172250286
0.28450640896924934,1.1348016935697367,-2.8237269059756347,1.631878219264328,0.010000000000000002,0.01,0.02220038482714138,0.018013991534282278,0.020666010230798042,0.010000000000000018,0.004501628679864512,0.007564060971678952,0.007050893674550447,0.009572255090979196
0.28450640896924934,1.134802936846212,-2.8237269059756347,1.6318808403290128,0.010000000000000026,0.010000000000000004,0.022200258151342717,0.018014027466183337,0.02066599947942002,0.01,0.0028065998231648404,0.007892885980743669,0.0153305279357757,0.010883953946534576
0.28450640896924934,1.1348020453233099,-2.8237269059756347,1.6318789870073875,0.01,0.01,0.02220024582456144,0.018014040236680587,0.02066599938070571,0.01,0.006905458682311633,0.004343615329459479,0.020083906116815615,0.011153702310449471
0.28450640896924934,1.134799852271864,-2.8237269059756347,1.6318743876308155,0.01,0.01,0.02220038479923918,0.018014086836992665,0.020666081957671754,0.01,0.00791889045728423,0.006011216578773169,0.021728614837047525,0.008464473933918314
0.28450640896924934,1.1347995063863732,-2.8237269059756347,1.6318736408407766,0.01,0.01,0.022200421619608172,0.01801409913077983,0.020666103801797984,0.01,0.007713380414936526,0.006136714792605672,0.01964816546704148,0.007915222093766999
0.28450640896924934,1.1348012205566562,-2.8237269059756347,1.6318772251216442,0.010000000000000023,0.010000000000000021,0.022200370594303655,0.018014028576747283,0.020666034894296775,0.010000000000000005,0.007478718178361626,0.006440587865808991,0.012978446945392848,0.005747797425258831
0.28450640896924934,1.1348026434812368,-2.8237269059756347,1.6318802188711328,0.010000000000000012,0.01000000000000002,0.022200303879786342,0.018014006438016657,0.020665996433101925,0.01,0.00853345598339735,0.003748042289365096,0.01596138907739849,0.006514863927570155
0.28450640896924934,1.1348019920392203,-2.8237269059756347,1.6318788685303331,0.01,0.01,0.022200297855992576,0.01801400495785223,0.0206659933453296,0.01,0.008371697965794865,0.002926301615687802,0.014319371032128754,0.004739323518716144
0.28450640896924934,1.1348000644240217,-2.8237269059756347,1.6318748274741341,0.010000000000000012,0.01,0.022200409758577896,0.018014052510501706,0.020666066517765674,0.010000000000000009,0.00830090847266381,0.002254673739395118,0.012687462426054627,0.006092111681568056
0.28450640896924934,1.1347997203116078,-2.8237269059756347,1.6318740882264404,0.01,0.01,0.02220043940638588,0.018014065055527807,0.02066608587410653,0.01,0.00846384834910027,0.003217666266224913,0.01033252101375528,0.008020980909100684
0.28450640896924934,1.1348011377373086,-2.8237269059756347,1.6318770518231263,0.010000000000000014,0.01,0.0222003445619308,0.01801405597763499,0.020666045423532547,0.010000000000000009,0.008952179772801128,0.0037667511291493336,0.00855367792282974,0.009241826709675452
0.28450640896924934,1.134802323999439,-2.8237269059756347,1.631879547433371,0.01,0.01,0.022200335307594472,0.01801405510077162,0.020666041491136183,0.01,0.007842362733345548,0.0038746536275007038,0.010483127803181844,0.008888885297715896
0.28450640896924934,1.1348020777451489,-2.8237269059756347,1.6318790442333224,0.01,0.01,0.022200335307594472,0.01801405510077162,0.020666041491136183,0.01,0.005012657038571958,0.0032479479273393123,0.008655711320558788,0.006075322935892633
0.2812598182756008,-0.4665989111109878,-2.80333266141907,-1.7222080760667478,0.010000000000000033,0.01000000000000002,0.07767525083691576,0.06302805950436348,0.07230694295940426,0.01,0.004344586347177944,0.002714818449346136,0.01049723932903505,0.0020718027591977617
0.28053758776298204,2.3333973345537795,-2.8063832966421045,4.145343065696015,0.023642874675023687,0.03014106860827324,0.009999999999999998,0.010000000000000009,0.010000000000000024,0.041269850156471236,0.004901000694553664,0.0020478755439733783,0.010189556019680144,0.0031671280120711036
0.2807296639382773,2.8043764592454496,-2.8011350748880526,5.150805212177071,0.033328796767216284,0.042534239026570456,0.010000000000000031,0.01,0.010000000000000012,0.05867988481394304,0.004792426874093766,0.0020263346331022996,0.0076033524028826455,0.006102336888910801
0.2795425573696558,0.505187917111033,-2.801854584049287,0.3377853517793416,0.01,0.010000000000000024,0.040576230687647596,0.032702871928385245,0.03774121901816514,0.01,0.004815809848032389,0.0021726457845938464,0.008578130337230833,0.0064571397441837465
0.2810447155660052,1.308368170020817,-2.8022859217545135,2.0114742140958075,0.01,0.010000000000000007,0.0140701326975805,0.011954981802204057,0.013322594020942245,0.01000000000000001,0.003463608978316486,0.0029615209528231247,0.007192330087257382,0.0050207266848936675
0.28029867675701514,-0.05381874310088309,-2.804323334283867,-0.8490921153451971,0.010000000000000005,0.01,0.05944844713714788,0.047689748285526155,0.05530391858292499,0.010000000000000004,0.0027731311947505177,0.003693201793528888,0.007415903957072731,0.005500631078302561
0.2806124578135359,1.4176254530190984,-2.8013677516420845,2.230569777405274,0.01,0.01,0.013293986702434176,0.01,0.012067482420781955,0.010000000000000005,0.003045453913741814,0.003765551318568673,0.014565899954709853,0.00657329768880494
0.2799117566959935,1.5347574358263043,-2.8027859457038016,2.483026237634671,0.01,0.01,0.01,0.010000000000000005,0.01,0.01229557746271971,0.005853875575515039,0.0032547034905372175,0.017009449694019765,0.010524394285120827
0.2801345962813174,1.9478712787116546,-2.797658479324965,3.357195368064355,0.017091691343525707,0.021707662454466703,0.01000000000000002,0.010000000000000012,0.01,0.03002503854081529,0.006329297784216807,0.0029929249777569215,0.01819279877031063,0.01270981420213364
0.2807882050651287,1.3130185569699124,-2.802572389610158,2.0277113449853656,0.01,0.010000000000000005,0.01444097857753618,0.011639776688110188,0.01343295854846171,0.01000000000000001,0.0066149138459560145,0.0025805625278976295,0.016837531810564795,0.01179961829398217
