e_angle,e_tau,s_angle,s_tau,s_emg1,s_emg2,s_emg3,s_emg4,s_emg5,s_emg6,a_emg1,a_emg2,a_emg3,a_emg4
0.32421626257209607,0.5518658832749479,-2.946695481119943,0.3280135936946432,0.010000000000000004,0.01,0.0371802317929502,0.029220425056200802,0.03459277851241542,0.01,0.004868946780204421,0.005093801597473595,0.029038523726001207,0.006805630541749141
0.32421626257209607,2.071684308494056,-2.946695481119943,3.494435565896843,0.020175024982879923,0.025708898560723743,0.01000000000000002,0.01,0.01,0.032714180186953906,0.0037623929125024046,0.002630035181374892,0.026977189421533536,0.010707626679531556
0.32421626257209607,1.8554701550262693,-2.946695481119943,3.046818444267736,0.01682590588599117,0.021415105617518894,0.010000000000000007,0.010000000000000004,0.010000000000000002,0.02723548313489455,0.0047377108175792335,0.0028862604881929573,0.012183396756304768,0.009151033366715994
0.32421626257209607,0.9037487563673072,-2.946695481119943,1.0562253423341068,0.010000000000000009,0.01,0.02637405363986564,0.02077400108591866,0.02456812755593592,0.01,0.0034952933155564013,0.004335129401329868,0.016618057626052278,0.013536399564382424
0.32421626257209607,0.5425665189375682,-2.946695481119943,0.2921839891874321,0.010000000000000007,0.010000000000000037,0.03782929103295003,0.02996422848937773,0.03527645494804545,0.01,0.0040755828572758244,0.005278865029086321,0.014876174393936433,0.011696922181560994
0.32421626257209607,0.9467428093295761,-2.946695481119943,1.1271632050595166,0.01,0.010000000000000002,0.027441878297138858,0.021962125314921116,0.025538577171748393,0.01,0.004033354093070788,0.00536427013820935,0.015078459142729853,0.011056552974687325
0.32421626257209607,1.5032031225111264,-2.946695481119943,2.285079115207124,0.010000000000000009,0.01,0.010000000000000002,0.01,0.01000000000000002,0.011269101105160667,0.0036726209538560017,0.004047183808855265,0.01114898250479544,0.008961628910910922
0.32421626257209607,1.6020300449455787,-2.946695481119943,2.4938277619741185,0.010067025688824532,0.01255169388424083,0.01,0.01,0.01,0.016441613700526526,0.0038428689895562474,0.0035687742584603792,0.01046692696229246,0.008969018832757102
0.32421626257209607,1.2902310377330257,-2.946695481119943,1.8453834791116153,0.01,0.010000000000000009,0.016549126685048612,0.013174972012721105,0.015424349950071805,0.010000000000000012,0.004114928677747736,0.003714806741830994,0.011701177917452059,0.010304415921583942
0.32421626257209607,1.0326498284130154,-2.946695481119943,1.3061094486606912,0.01,0.010000000000000005,0.024906596648343247,0.019305651408197597,0.0230453122358071,0.01,0.004284591156053771,0.0035814314604820704,0.010590038815072639,0.0074678405417789966
0.32421626257209607,1.1042314582574282,-2.946695481119943,1.4522191158491504,0.010000000000000007,0.010000000000000016,0.022659549545917076,0.01867459745385175,0.021313558316485542,0.010000000000000014,0.004410728286526528,0.0044856037577378745,0.014868468397301,0.0064321083128039205
0.32421626257209607,1.3192784214936117,-2.946695481119943,1.8993596851745718,0.01000000000000001,0.010000000000000014,0.016314064626968702,0.013062740793401435,0.015210880910867416,0.010000000000000004,0.004034162717721915,0.0043925992288172105,0.01614611487387458,0.0037348080233943954
0.32421626257209607,1.404461058322192,-2.946695481119943,2.077885405602594,0.01,0.010000000000000012,0.013421757907251329,0.01079240197387892,0.012535347063726625,0.010000000000000005,0.0033248548874908,0.004380512329865779,0.014974382939917173,0.005801785294411675
0.32421626257209607,1.3089736976552786,-2.946695481119943,1.8798911763097668,0.01,0.01,0.016394691562179518,0.01317864939946462,0.015312156711194137,0.01,0.005257398908847651,0.0036795874899353156,0.013536213711933847,0.00803959751116051
0.32421626257209607,1.208646371392431,-2.946695481119943,1.670413765388611,0.010000000000000005,0.010000000000000005,0.0195720990665162,0.015710752588715224,0.01827337726254134,0.010000000000000014,0.005093031249354547,0.0027367662728450624,0.01143946397511511,0.008116708612145179
0.32421626257209607,1.2083840638089935,-2.946695481119943,1.6689143800922428,0.01,0.010000000000000012,0.019755858350066234,0.015701024510478445,0.01839708152393282,0.010000000000000009,0.0051584838987462625,0.003583333528826665,0.015840800101089566,0.006901151046256754
0.32421626257209607,1.2555214668536974,-2.946695481119943,1.7666455338362406,0.010000000000000012,0.01,0.01825215548296226,0.014702106259736137,0.017046620897634892,0.010000000000000004,0.004690894590580774,0.00218873405681666,0.012167834476571448,0.012519267296662752
0.32421626257209607,1.284173187830395,-2.946695481119943,1.8263922241857349,0.010000000000000007,0.010000000000000016,0.0174302114526706,0.013805763680780151,0.016217367601241487,0.01,0.0060164209166787205,0.0022076978338367173,0.013369320427234436,0.013541050727308579
0.32421626257209607,1.2715926309365984,-2.946695481119943,1.8003526692853182,0.010000000000000005,0.01,0.01780616337470256,0.014108763440266719,0.01656888004052781,0.01,0.006035771466229904,0.0011617779412447372,0.010885248404763442,0.014362987658483435
0.32421626257209607,1.2460599834504984,-2.946695481119943,1.7470778504911921,0.01,0.01,0.018604938706035613,0.01475937338745389,0.01731709298455225,0.010000000000000002,0.005289758950676551,0.0034192636873875016,0.01545131151656616,0.008092186739751513
0.32421626257209607,1.2412916851414109,-2.946695481119943,1.736889209508254,0.010000000000000012,0.01000000000000001,0.018689624471948347,0.015042591978534886,0.017456720870374063,0.010000000000000026,0.0012362461416054152,0.004947006272073715,0.01470182284755102,0.013072680232899892
0.32421626257209607,1.2503520246075162,-2.946695481119943,1.7555968280101966,0.01,0.010000000000000004,0.018528585990573356,0.014663181186799205,0.017239784670165955,0.010000000000000007,0.0006724592684851087,0.004903632778621114,0.014937869897908554,0.012234122880210807
0.32421626257209607,1.2582663348370184,-2.946695481119943,1.7720475965008686,0.01,0.01,0.0181456779085129,0.014683640154842753,0.016962974244522113,0.01,0.0018622903902181648,0.005339683512878982,0.009186531763513481,0.01350768420126437
0.32421626257209607,1.2582533658282427,-2.946695481119943,1.7720412237589702,0.01,0.01,0.01821736476960341,0.014562306857217076,0.01698582766651898,0.01,0.002610036018287166,0.0040936849525948765,0.010608757856006814,0.007523920257224108
0.32421626257209607,1.2527479292396586,-2.946695481119943,1.7605612895191904,0.010000000000000004,0.010000000000000007,0.01840401710916984,0.014678548544835131,0.017147159781614293,0.010000000000000012,0.0024509064511090205,0.004771552205329215,0.009161769670297904,0.009175905259425266
0.32421626257209607,1.2502150061806188,-2.946695481119943,1.7552262369690046,0.010000000000000005,0.010000000000000004,0.018481120623681443,0.01475664542195668,0.01722578564545487,0.01,0.002673323979909665,0.0038845245610013906,0.008047061130746368,0.008379085219847173
0.32421626257209607,1.2514527293349658,-2.946695481119943,1.7577525992275445,0.010000000000000007,0.01,0.018434412366992545,0.014747581379504758,0.017193002574098823,0.010000000000000007,0.0020924505758044784,0.005695941970297692,0.01600862571011842,0.008464504745101907
0.32421626257209607,1.2535662719918992,-2.946695481119943,1.7621333764352591,0.01000000000000001,0.010000000000000012,0.018382589883945782,0.014681153472941903,0.017134647615693607,0.01,0.0058748264049573815,0.0060063581472644895,0.02091501217925866,0.005597655809534843
0.32421626257209607,1.2542526497606883,-2.946695481119943,1.7635623261671298,0.010000000000000009,0.01,0.01834560010389351,0.01468137546984733,0.01711220780093651,0.01,0.005877827502584264,0.005540461756559463,0.023779112866127463,0.005332091006932508
0.32421626257209607,1.253298388062976,-2.946695481119943,1.7615735441509834,0.010000000000000012,0.01,0.018378789933492415,0.014702844115804683,0.0171408970608669,0.01,0.006022028408910465,0.003171245524459103,0.02035138534166751,0.006576310397942113
0.32421626257209607,1.2524376202631209,-2.946695481119943,1.7597686517877749,0.010000000000000007,0.01,0.018409058894470524,0.014722850993500002,0.017167417394887887,0.01,0.005688108284171219,0.004111925183220969,0.021497567941469186,0.0078456709113942
0.32421626257209607,1.2525520354695978,-2.946695481119943,1.759993273359919,0.010000000000000009,0.010000000000000026,0.018412849928287414,0.014712263520502415,0.017165940127619076,0.01,0.0060505587702186,0.004904603187575655,0.02069712185412771,0.010568571376791534
0.32421626257209607,1.2530567194300797,-2.946695481119943,1.761037532719187,0.01,0.01,0.0183901014202668,0.014708660025032058,0.017150039827294558,0.01,0.007159437855331819,0.006758751553811481,0.018805372688990636,0.009664978245626218
0.32421626257209607,1.2533241042753542,-2.946695481119943,1.7615934261597055,0.01000000000000003,0.010000000000000005,0.018389340363547457,0.014690621448169502,0.017142942814324238,0.010000000000000016,0.005666181438011897,0.005305962163097384,0.015434116320067,0.007888959602750389
0.32421626257209607,1.253149015093304,-2.946695481119943,1.7612286714964371,0.01,0.01,0.018390433112848444,0.014701027488332519,0.01714750043715641,0.01000000000000001,0.004874568685964819,0.005637008702648336,0.01412027015061885,0.004380701777630324
0.32421626257209607,1.2528914446368113,-2.946695481119943,1.7606895980720767,0.010000000000000012,0.01,0.01839801959879815,0.014709228618609679,0.017155393907163304,0.010000000000000009,0.00707389982603281,0.003940040743742669,0.012400397770254918,0.0055269323912295375
0.32421626257209607,1.2528725309163629,-2.946695481119943,1.7606464781005027,0.01,0.010000000000000018,0.018400840751031936,0.01470729220575783,0.01715637702355503,0.010000000000000012,0.0068638183009884736,0.004556823744699098,0.01324122066160204,0.00730675584436197
0.32421626257209607,1.25299445254545,-2.946695481119943,1.7608982091017116,0.01,0.01,0.018394853327836365,0.014707005097108867,0.01715264822715507,0.01,0.006543753468752907,0.004968309009194576,0.012348767150189746,0.007750934157426294
0.32421626257209607,1.2530842539101283,-2.946695481119943,1.761084709911798,0.010000000000000005,0.010000000000000014,0.018394587395853777,0.014701303371622825,0.017150034490774856,0.010000000000000024,0.002990130923485498,0.00466640185398063,0.013521422936264167,0.009186726423908125
0.32421626257209607,1.2530616140504736,-2.946695481119943,1.7610375596703758,0.01,0.01,0.01839381878270367,0.01470367176456007,0.017150616124294072,0.010000000000000021,0.0025485497679333053,0.00418389905362324,0.011430404352458208,0.009386281244098089
0.32421626257209607,1.2529926416128416,-2.946695481119943,1.7608933841901184,0.010000000000000005,0.01,0.0183958252366742,0.014705886265251862,0.0171526973201116,0.01,0.004621149323530016,0.003286823926888395,0.008117142368664098,0.007950403929996639
0.32421626257209607,1.2529726485704558,-2.946695481119943,1.760850792596148,0.01,0.010000000000000023,0.018396802812691928,0.014706082578770836,0.01715340262299838,0.01,0.004627715825989074,0.002855375643286612,0.007206955736525907,0.004857784613504177
0.32421626257209607,1.2529955404614306,-2.946695481119943,1.7608977791809803,0.010000000000000004,0.010000000000000012,0.018396065823934587,0.014705552615696596,0.017152744570190243,0.010000000000000014,0.005338462666169126,0.0025272711432551536,0.00954501693178092,0.0034497455278485107
0.32421626257209607,1.2530223972520853,-2.946695481119943,1.7609534520903762,0.010000000000000007,0.010000000000000009,0.018395292054387637,0.01470475490236771,0.01715193666829073,0.010000000000000028,0.01087502545872146,0.0027827636568315763,0.014577388993843119,0.004841922420155967
0.32421626257209607,1.2530261820348614,-2.946695481119943,1.7609613090596836,0.01000000000000001,0.010000000000000005,0.018395054316376447,0.014704774622716644,0.017151818729662028,0.01000000000000002,0.010455783858642579,0.002395270105991089,0.014426225820847705,0.009402456171760894
0.32421626257209607,1.2530088154860497,-2.946695481119943,1.7609250519773665,0.01,0.01,0.018395611502599867,0.014705237530505807,0.01715234050584333,0.01,0.009937228219887413,0.0026050521105607104,0.01295851002863241,0.011298888612017033
0.32421626257209607,1.2530002703187568,-2.946695481119943,1.7609070205731856,0.010000000000000002,0.01,0.01839594524568784,0.014705421841650733,0.01715261531876968,0.010000000000000004,0.004405153109225141,0.0021927288997593813,0.00873376643059945,0.011412256511783509
0.32421626257209607,1.2530050676649012,-2.946695481119943,1.7609168159667676,0.01,0.01,0.01839583894405789,0.01470525929977716,0.01715248071822823,0.010000000000000018,0.006106215801215417,0.0024513094310819293,0.015127787254403224,0.01023169688878386
0.32421626257209607,1.253012895505555,-2.946695481119943,1.7609330380619344,0.01000000000000002,0.01,0.018395556255668896,0.014705097710905505,0.017152246334796003,0.01000000000000003,0.007316521639138654,0.001694787668461337,0.014855447454812175,0.011983744939581082
0.32421626257209607,1.253015189185986,-2.946695481119943,1.760937810040483,0.010000000000000005,0.010000000000000014,0.018395517681503982,0.014704989076683873,0.017152175241918283,0.010000000000000016,0.009595065754910516,0.0023196684692521727,0.015557102414548697,0.014370230882370829
0.32421626257209607,1.253010880382072,-2.946695481119943,1.760928823667116,0.01000000000000002,0.01,0.018395611106154185,0.014705154833538039,0.017152304580798906,0.01,0.007605831416117843,0.0029028424855094687,0.009603323077394697,0.012847393930063533
0.32421626257209607,1.2530078180810669,-2.946695481119943,1.7609223897822093,0.01,0.010000000000000007,0.0183957138235008,0.014705179306010008,0.01715237342999596,0.010000000000000004,0.006771115320680507,0.002983769231777013,0.011882708121570726,0.00988090300300806
0.32421626257209607,1.2530080406084276,-2.946695481119943,1.7609227963207028,0.01,0.01,0.018395734339687175,0.014705177246417978,0.017152382256125892,0.01,0.002436864195941879,0.0021865277744116587,0.011059141116070223,0.010735092571649276
0.32421626257209607,1.2530092778507014,-2.946695481119943,1.760925336963929,0.01,0.01,0.018395734339687175,0.014705177246417978,0.017152382256125892,0.01,0.00178407631845112,0.0015500016957922665,0.010789132512513363,0.011377484318716241
0.32421626257209607,1.2530108422960569,-2.946695481119943,1.7609285812770399,0.010000000000000012,0.010000000000000007,0.018395632146664034,0.014705150783817332,0.017152315605687814,0.010000000000000009,0.003830563930611901,0.003551319890453408,0.007462856669035386,0.012581570681026347
0.32421626257209607,1.2530120577813588,-2.946695481119943,1.7609311180257239,0.01,0.01,0.01839562226634585,0.014705148248284134,0.01715230918118144,0.01,0.007985383736607784,0.0049351032077469695,0.013425666922920089,0.008706693450128486
0.32421626257209607,1.2530113617139154,-2.946695481119943,1.760929675293829,0.01,0.01,0.01839562226634585,0.014705148248284134,0.01715230918118144,0.01,0.00811840292257732,0.005092551782173005,0.015061053685394309,0.005919800870817775
0.32421626257209607,1.2530105393063522,-2.946695481119943,1.7609279601203511,0.01,0.01,0.01839562226634585,0.014705148248284134,0.01715230918118144,0.01,0.009119931596388516,0.0038450929736588107,0.01596343153031699,0.007755232346684832
0.32421626257209607,1.2530096149262162,-2.946695481119943,1.7609260240778974,0.01,0.010000000000000024,0.01839570245269354,0.014705145233490204,0.01715234947095776,0.01,0.006996617072787144,0.002679215911906697,0.014109135423221172,0.010355709628579048
0.32421626257209607,1.2530096514712945,-2.946695481119943,1.7609260843808758,0.01,0.01,0.01839572361522646,0.014705144944625636,0.017152360090509924,0.01,0.006856982988711857,0.002600294052873441,0.012570416185328248,0.012617584747495894
0.32421626257209607,1.2530106512716017,-2.946695481119943,1.760928160834783,0.01,0.01,0.018395626815710463,0.014705170143927852,0.0171523228706633,0.010000000000000007,0.005327104969835615,0.004558994771247486,0.015154047069028483,0.012012085046819086
0.32421626257209607,1.2530115582022465,-2.946695481119943,1.7609300558025736,0.01,0.01,0.018395617456852954,0.01470517676912372,0.017152319283004085,0.01,0.00256147190447951,0.004523486263440256,0.017167056021202998,0.0106280638416973
0.32421626257209607,1.253011229356131,-2.946695481119943,1.7609293790443765,0.01,0.01,0.018395617456852954,0.01470517676912372,0.017152319283004085,0.01,0.0009040167273234766,0.00565359780989381,0.01789659437337235,0.0108187826688469
0.32421626257209607,1.2530108212245061,-2.946695481119943,1.7609285316154313,0.01,0.01,0.018395617456852954,0.01470517676912372,0.017152319283004085,0.01,0.0029124088978840297,0.004606041516751148,0.01602244740692556,0.010985743483626681
0.32421626257209607,1.2530103455170076,-2.946695481119943,1.7609275383419165,0.01,0.01,0.018395617456852954,0.01470517676912372,0.017152319283004085,0.01,0.0024870136931324947,0.005098866407004274,0.010824561263608904,0.011947883034313133
0.32421626257209607,1.253009815734416,-2.946695481119943,1.7609264278089949,0.01,0.01,0.018395617456852954,0.01470517676912372,0.017152319283004085,0.01,0.0033397154605246506,0.004893534412473777,0.01581380157123852,0.009921684344522163
0.32421626257209607,1.2530092429265605,-2.946695481119943,1.7609252235288573,0.010000000000000014,0.01,0.0183957316066714,0.014705136157181331,0.017152361982729184,0.01,0.0027482312844559144,0.004278060322797037,0.013409592479551329,0.013549596129120496
0.32421626257209607,1.2530099146602471,-2.946695481119943,1.760926610901012,0.01,0.01,0.018395629074528772,0.014705215136080838,0.017152347540228822,0.01,0.004552501686847231,0.005065087553080905,0.014030913069878732,0.01644291796465973
0.32421626257209607,1.2530116700495129,-2.946695481119943,1.7609302718739794,0.01000000000000001,0.010000000000000012,0.018395683609034954,0.014705037639013053,0.017152290116113814,0.01,0.004682281594309956,0.004455710478763521,0.015355037773133963,0.0209513147334475
0.32421626257209607,1.2530122145977034,-2.946695481119943,1.7609314233052924,0.01,0.01,0.018395701386554494,0.014705018544376775,0.017152284819702865,0.01,0.0043248666310639365,0.00428464519418374,0.018228803628461444,0.01769410712444692
0.32421626257209607,1.253011066330484,-2.946695481119943,1.760929043083339,0.01,0.01,0.018395701386554494,0.014705018544376775,0.017152284819702865,0.01,0.0029276632756070156,0.002570105569184539,0.02603691853210631,0.012947955050622543
0.32421626257209607,1.253009710419482,-2.946695481119943,1.760926215090256,0.01,0.010000000000000004,0.018395648561818797,0.014705143012822707,0.01715232047052596,0.01,0.004909073067167755,0.0016189913181425784,0.02600694956684075,0.007022122916694025
0.32421626257209607,1.2530092454345216,-2.946695481119943,1.7609252314785053,0.01,0.01,0.01839571939462606,0.014705148339112045,0.01715236431301073,0.01,0.005266868461695453,0.005733799545296049,0.02336038437347129,0.006214706602163926
0.32421626257209607,1.2530099871612914,-2.946695481119943,1.7609267650426852,0.01,0.01,0.01839573943649038,0.014705145713958286,0.017152373392176106,0.01,0.005933954062640816,0.006977072302066544,0.01511805282759602,0.007247396315493152
0.32421626257209607,1.2530114862376784,-2.946695481119943,1.7609298910599378,0.010000000000000005,0.01,0.01839559590588542,0.014705157754124407,0.017152295529777838,0.010000000000000002,0.006149135700985682,0.007576236571688384,0.0133300091905109,0.005082719926473461
0.32421626257209607,1.25301253848492,-2.946695481119943,1.7609321007440724,0.01,0.01,0.018395582028923912,0.014705160919627041,0.01715228802453805,0.01,0.00799072045027851,0.005618876002024003,0.009782168100601101,0.007174557160747902
0.32421626257209607,1.253011318677828,-2.946695481119943,1.7609295739503752,0.01,0.01,0.018395582028923912,0.014705160919627041,0.01715228802453805,0.01,0.010961160112550546,0.0044148109943784215,0.019772396970699622,0.008055325375588234
0.32421626257209607,1.2530098707324915,-2.946695481119943,1.760926555341342,0.01,0.010000000000000004,0.018395654783868474,0.014705133038990124,0.01715231893786187,0.010000000000000002,0.009698997097659305,0.0029742320078848714,0.021025694369811155,0.012622795454073505
0.32421626257209607,1.2530090657121247,-2.946695481119943,1.760924862647492,0.01,0.01,0.018395690623009813,0.014705195156206457,0.017152368981763293,0.010000000000000028,0.012027915630854391,0.002536304159615638,0.020650465810384825,0.012505329612744349
0.32421626257209607,1.2530097321435603,-2.946695481119943,1.760926235883911,0.01,0.01,0.018395695014028147,0.01470521218990473,0.017152380024627316,0.01,0.00932580763966682,0.00135306113684533,0.010251390162318687,0.013504997672433044
0.32421626257209607,1.253011352320311,-2.946695481119943,1.7609296115657658,0.010000000000000014,0.010000000000000004,0.018395651364916218,0.014705099861249632,0.017152298810921597,0.010000000000000004,0.009159153544067069,0.004269723763599946,0.013182806908407039,0.012797230300649354
0.32421626257209607,1.2530124742290616,-2.946695481119943,1.760931965498794,0.01,0.01,0.018395647144796214,0.014705089098388026,0.017152290982645313,0.01,0.0034750118271981633,0.004810433051641015,0.012268822999378428,0.012120973406243536
0.32421626257209607,1.2530114262929442,-2.946695481119943,1.7609297970547797,0.01,0.01,0.018395647144796214,0.014705089098388026,0.017152290982645313,0.01,0.000840283406245543,0.00782256780261091,0.013738100540017803,0.014294642504021649
0.32421626257209607,1.2530101726610883,-2.946695481119943,1.760927185336599,0.01,0.010000000000000014,0.01839564318549876,0.014705177152086331,0.017152335922171705,0.01000000000000002,0.0026675636524452514,0.006657819107702159,0.007885496853499518,0.013413046449931777
0.32421626257209607,1.25300978843194,-2.946695481119943,1.7609263733958698,0.01,0.01,0.018395642802702842,0.014705200302450054,0.017152347767301717,0.01,0.004377394616590461,0.006078355466159198,0.009967126475066321,0.011556110791938084
0.32421626257209607,1.253010127848809,-2.946695481119943,1.760927072178809,0.01,0.01,0.018395642802702842,0.014705200302450054,0.017152347767301717,0.01,0.004853334713891191,0.005086479739531455,0.010869555758396638,0.008555901875350578
0.32421626257209607,1.2530105448074391,-2.946695481119943,1.7609279381053387,0.01,0.01,0.018395642802702842,0.014705200302450054,0.017152347767301717,0.01,0.00426845342619965,0.006708632106758508,0.01160390403971312,0.00787079904354601
0.32421626257209607,1.253011027978592,-2.946695481119943,1.760928947101861,0.01,0.010000000000000002,0.018395676831113247,0.014705089882482205,0.017152306016558136,0.010000000000000016,0.0031439963709546975,0.007206952784161255,0.010882127896902889,0.007210746269562929
0.32421626257209607,1.253011428536969,-2.946695481119943,1.7609297885270365,0.01,0.01,0.018395685811785755,0.014705079302503539,0.017152301992161053,0.01,0.004217308261669325,0.005951148553512839,0.007541256681150398,0.006741219178584203
0.32421626257209607,1.2530107787124387,-2.946695481119943,1.7609284399061034,0.01,0.01,0.018395685811785755,0.014705079302503539,0.017152301992161053,0.01,0.003791062852916852,0.003972378788309016,0.009458376725960215,0.008819504242357992
0.32421626257209607,1.2530100182701247,-2.946695481119943,1.7609268526193191,0.01,0.01,0.018395685811785755,0.014705079302503539,0.017152301992161053,0.01,0.00582199480034987,0.00336268323444685,0.01057008755697017,0.00982002647498843
0.32421626257209607,1.2530091693658854,-2.946695481119943,1.7609250735596553,0.010000000000000009,0.01,0.018395654152956454,0.014705226579513035,0.017152371368535056,0.010000000000000007,0.004668047663631249,0.002932023938424665,0.010579673845939181,0.009225651008542366
0.32421626257209607,1.2530098540669847,-2.946695481119943,1.7609264859893416,0.010000000000000007,0.010000000000000009,0.018395747536953295,0.014705087809635118,0.017152337534725226,0.01,0.0058300443261551935,0.0020687010232032167,0.008768851425101276,0.004951346940602549
0.32421626257209607,1.2530117900046092,-2.946695481119943,1.7609305226615943,0.01,0.01000000000000001,0.01839552592979959,0.014705203755593844,0.017152303001470248,0.01,0.004186216445793848,0.0028040896133146023,0.014756586288353666,0.008102337100871652
0.32421626257209607,1.253012785385384,-2.946695481119943,1.7609326158569187,0.01,0.01,0.01839550204322818,0.014705238710359551,0.017152300157033677,0.01,0.004375234850258243,0.002827189712637859,0.014902471501713038,0.010146466490813168
0.32421626257209607,1.253011472784253,-2.946695481119943,1.7609298977660561,0.01,0.01,0.01839550204322818,0.014705238710359551,0.017152300157033677,0.01,0.0026908821953387555,0.002936175669295259,0.013967009431552877,0.02002925035137349
0.32421626257209607,1.2530099105169779,-2.946695481119943,1.7609266415370477,0.01,0.010000000000000002,0.018395648689998143,0.01470513273308874,0.017152314635260294,0.010000000000000004,0.0018799147252447175,0.002430568390435661,0.010958249249434022,0.01868011239597449
0.32421626257209607,1.253009279366404,-2.946695481119943,1.760925310937256,0.01,0.010000000000000009,0.01839566968059304,0.014705197064037334,0.017152370751848948,0.01,0.002135524925393746,0.002586077722276705,0.011694869006172226,0.018848284978349922
0.32421626257209607,1.2530099587081904,-2.946695481119943,1.7609267126590096,0.01,0.01,0.018395667968150415,0.014705216647094335,0.01715238453716084,0.01,0.0024423977935384366,0.00245491962412076,0.012232026324294721,0.009622620697213391
0.32421626257209607,1.2530113335328155,-2.946695481119943,1.7609295775559384,0.01,0.01000000000000002,0.018395671243362145,0.014705089473184078,0.01715228738367712,0.01,0.003299177796265705,0.0019684108657507075,0.007969832163942297,0.01390467573818332
0.32421626257209607,1.2530122487085205,-2.946695481119943,1.7609314985404638,0.01,0.01,0.018395672107745852,0.014705077287910274,0.017152278018946913,0.01,0.007549601495258743,0.0018633912650500384,0.0124122111316584,0.012737906475154825
0.32421626257209607,1.2530112076425575,-2.946695481119943,1.7609293414953515,0.01,0.01,0.018395672107745852,0.014705077287910274,0.017152278018946913,0.01,0.007604155563208232,0.0019174849960878152,0.014718173807325622,0.012250202788469134
0.32421626257209607,1.2530099744170098,-2.946695481119943,1.760926770130703,0.01,0.01,0.018395625875104665,0.014705195168034623,0.017152356279628463,0.01,0.008273798587698371,0.001486407244732165,0.017482120583097328,0.004797188378555362
0.32421626257209607,1.25301001369273,-2.946695481119943,1.7609268398849458,0.01,0.01,0.018395621405201856,0.014705226160121038,0.01715237690752665,0.01,0.008411200120103272,0.002599270055124294,0.01534656770300667,0.0027930372449534065
0.32421626257209607,1.2530107324466253,-2.946695481119943,1.7609283333011345,0.010000000000000021,0.01,0.01839571868863096,0.014705080155852425,0.017152295557362647,0.01,0.008111125000019714,0.0030307484170164645,0.02501191082676358,0.004359817928106551
0.32421626257209607,1.2530117674067296,-2.946695481119943,1.7609304948027042,0.010000000000000009,0.01,0.018395524739872195,0.014705184310114352,0.01715232009800591,0.01,0.009386887244702201,0.002796197059630408,0.02308961403197985,0.00678600327127738
0.32421626257209607,1.253012089491188,-2.946695481119943,1.7609311775643863,0.01,0.01,0.018395503506009058,0.014705215371519984,0.017152328633250634,0.01,0.009079567678993506,0.0019845699694698966,0.023610610504420648,0.006709310673462832
0.32421626257209607,1.2530107709895295,-2.946695481119943,1.7609284375130068,0.01,0.01,0.018395503506009058,0.014705215371519984,0.017152328633250634,0.01,0.009313564596442444,0.002348691073128413,0.010339518843821898,0.006643813606855242
