0.10209777938081085,74.00452023160014,-0.07045908014350588,133.04273906247727,0.04402273656399912,0.046081719613820404,0.01,0.010000000000000004,0.01,0.010000000000000004,0.0018590887252872578,0.0002890886310151172,0.005341541792854197,0.12577177859103875
0.09347255733342182,68.54872753143627,-0.07319374663761605,123.13666953184868,0.9999999999999508,0.9999999999996869,0.010000000000000711,0.010000000000001489,0.010000000000000793,0.9999999999998251,0.001818155893683595,0.0002785482599107886,0.004360959961190185,0.13635435036312435
0.08513470295803804,51.81606503095671,-0.07888154927091735,92.72165841736519,0.9999999999999949,0.9999999999999823,0.010000000000000056,0.010000000000000528,0.010000000000000054,0.9999999999999993,0.0019975350685887275,0.00040213918067693227,0.0061149941057194795,0.11790467879149613
0.07682967111002395,17.327004809022675,-0.08632685216240411,29.909420484955813,0.2692624334350142,0.3436590052720629,0.010000000000000358,0.010000000000000028,0.01,0.9548099981008025,0.0027268290702726836,0.0004305534696701686,0.0052057928066315115,0.11289373647744182
0.06785596002385828,-23.99393432124569,-0.09354766206515681,-45.43153944188694,0.01000000000000006,0.010000000000000224,0.8487354789029559,0.7333970127871264,0.7809967923872422,0.010000000000001095,0.0029492280422988514,0.0004237872376652906,0.006325098120926388,0.10319843702749937
0.057718250879702296,-39.374344332215614,-0.09962042732651893,-73.61470154873457,0.010000000000000007,0.010000000000000007,0.9999999999942619,0.9999999999976814,0.9999999999969534,0.010000000000000014,0.0035375217255289803,0.00043269242403983345,0.006051793008282091,0.11394039165443029
0.04690988808850593,-24.470300720618287,-0.10538927938905576,-46.66542074928974,0.01,0.01,1.0,1.0,1.0,0.01,0.0026895720616750504,0.00032648548087362364,0.005630896963125798,0.14259560283309813
0.03621851890222526,-0.6347127100248504,-0.1114952094846046,-3.380590354489771,0.010000000000000064,0.01,0.13497066572424657,0.12379673505701538,0.12439198168696769,0.01,0.0038877982844051843,0.0003685822796287693,0.006189393766177278,0.14825698068222087
0.025120382719774834,4.875462848967991,-0.11817299255985797,6.799878579921467,0.039372448422792604,0.049183741683435034,0.01,0.01000000000000005,0.010000000000000002,0.14695707466200228,0.0030854397493862893,0.0005133973075477705,0.007406133006679133,0.12565412629385858
0.01409908714283055,7.008949151855288,-0.125200041389294,10.894443556349156,0.07080876907391384,0.08844588637993409,0.01,0.010000000000000094,0.01,0.2683245148709148,0.003415624132424548,0.0006311335910419831,0.0077213380283598695,0.09916610252048463
0.005517064681126227,20.83833311735747,-0.13251400784636955,36.24742270954013,0.2615151124251955,0.3265085844235312,0.01000000000000041,0.010000000000000156,0.01,0.9907836372508917,0.002441654026689821,0.0006578296644559706,0.006927769959733917,0.10650184274402898
0.00040292655358395435,26.216267476473085,-0.1403695762985916,46.22880340267683,0.9999999999999999,1.0,0.010000000000149098,0.010000000000190246,0.010000000000420471,1.0,0.0024853946582875062,0.00041060512600735833,0.004315291789621121,0.09984604153331579
-0.0022413038458868745,11.743529844279138,-0.14847894311057905,20.031057515003607,0.16554400084749477,0.21200095454383466,0.010000000000000014,0.010000000000000382,0.01,0.6293434856486819,0.001988452579893938,0.0007258567504869505,0.0045204935766114205,0.0805098173307669
-0.0030566767517891807,-4.083985195138151,-0.15594825738043172,-8.768194986646181,0.010000000000000007,0.010000000000000028,0.2121275616749301,0.18657890926571494,0.19511599295586113,0.010000000000000004,0.0025165447052819955,0.0011034864627408468,0.0042681744091488715,0.047807708467128805
-0.0018080395379211772,1.9180443154108426,-0.1625073677198951,2.057270201503064,0.01598126682460023,0.019734985406540465,0.01000000000000006,0.010000000000000005,0.01000000000000009,0.05806879818337774,0.003158985402823467,0.0010853345833087928,0.006019180044315692,0.06790312444288014
0.0012101726014363823,11.621202088451426,-0.16843425042157475,19.641158577370856,0.16969306743549245,0.21008747181891885,0.010000000000000139,0.010000000000000214,0.01,0.6205515555285238,0.0038552196503252177,0.0008872387915852489,0.005362715612842422,0.08079435930269777
0.004623097737108922,5.224497505985377,-0.17366593407570233,7.97523202460513,0.06747667010461,0.08437654302229283,0.010000000000000097,0.010000000000000038,0.010000000000000123,0.2478822682662819,0.003725753951448873,0.0005094120765968254,0.005368460741086089,0.09875060224462195
0.008383925197666633,0.39617858593434147,-0.17827498176891807,-0.8891098103318642,0.010000000000000004,0.010000000000000002,0.04661831129645075,0.040764873959307175,0.042893989521664656,0.01000000000000001,0.0037962625378702855,0.000534352343491467,0.0036205431889210667,0.10675416892982277
0.01260753864947202,4.486103107494797,-0.18219507903007873,6.447394937579412,0.0553919853463765,0.06840971317878568,0.010000000000000064,0.01,0.010000000000000035,0.19124265015777964,0.002921933555545193,0.0006217201639132161,0.0033905246854009138,0.11016693298799472
0.016206734880041568,0.38337863076155654,-0.18514821415276375,-1.0833329988362461,0.010000000000000033,0.009999999999999998,0.05512048317014266,0.04818846403716388,0.050734009251144845,0.010000000000000023,0.0026774130349553893,0.0006991221849381256,0.002982985998390234,0.09454825478229799
0.018663809946026413,-3.8807844703936802,-0.18698966081623064,-8.903284705288398,0.010000000000000044,0.01,0.22924108766630258,0.2033505489342638,0.2113704229462768,0.010000000000000035,0.0017635712137708125,0.0008122990482900927,0.002634737879993958,0.09520420470075351
0.020495684383203844,2.096100578757075,-0.18786657074345012,1.8997254436531466,0.01,0.010714399799903716,0.010000000000000004,0.010000000000000014,0.010000000000000005,0.029611249040744643,0.002269498929031477,0.0007903150969083788,0.0028553949198293987,0.10180512651295907
0.022149183318747587,9.564929855020424,-0.18793255485604668,15.453299917525785,0.12863501922453352,0.15936861300897553,0.01,0.010000000000000077,0.010000000000000151,0.44641454262681884,0.002561389195409119,0.0008198952290078342,0.004206103106885409,0.13425685356544764
0.023603427067388355,7.6867065505167425,-0.18713772981040083,12.043372632344008,0.10104154197851987,0.12623458576310598,0.01,0.010000000000000073,0.01000000000000008,0.34845121674745966,0.0027398050304876615,0.0006825756126841509,0.0047862752592741495,0.13337428841837945
0.024879823268504922,0.8487965429050597,-0.18553276180495284,-0.40952719757886313,0.010000000000000037,0.010000000000000007,0.04618339883325391,0.04040376093344269,0.042523807916301136,0.01000000000000006,0.003276503759514397,0.0006868778641231567,0.00461327583316019,0.1240001078947609
0.026490394778202753,3.605172096400656,-0.18342400460077846,4.53941058358493,0.033176013393404626,0.04104404758822546,0.01000000000000001,0.010000000000000007,0.010000000000000018,0.11084586163079924,0.0030636765713136344,0.0007508250189495581,0.0059514588476819175,0.08972361074032907
0.0286966242700631,9.112533580534219,-0.18085349145494942,14.497236733388592,0.12471119346331398,0.15471783090380348,0.010000000000000094,0.010000000000000028,0.01,0.4191194668509349,0.0032599261021557186,0.0008955241010924836,0.005565513836348999,0.10303390884434904
0.031231907239306633,7.032156141920455,-0.1777857133095161,10.680292134165013,0.08990005810177623,0.1122479394245947,0.010000000000000158,0.010000000000000014,0.010000000000000052,0.30104998295718977,0.0023323364927256124,0.0007760085754947028,0.006270467777741252,0.1087539953202554
0.03381851629479686,0.8928646013619279,-0.17440875313730098,-0.5355389654213143,0.010000000000000038,0.010000000000000018,0.052813285499885655,0.045890350443139306,0.048638547950323345,0.010000000000000004,0.0033086372358055085,0.000627193645373377,0.0049356256859482694,0.13313782008268288
0.036280565145263774,0.2775536848743998,-0.17074637192280004,-1.734565299809814,0.010000000000000009,0.010000000000000016,0.08394146929722282,0.0739868480017964,0.07744447910953264,0.010000000000000009,0.003024080581440983,0.0006072499334705518,0.0055205021650092945,0.09862970228329948
0.038789579799106404,5.094485184603735,-0.16676798697141693,6.944934453994245,0.05368629284529,0.06646863717384811,0.010000000000000007,0.010000000000000045,0.010000000000000056,0.1716279141397128,0.0030743591689266167,0.0006522713371319647,0.004374100615277231,0.08554231505617722
0.041603315819340486,9.898123160125285,-0.16257423900215323,15.621142640735323,0.13559923817475208,0.16864353066815055,0.010000000000000038,0.01000000000000007,0.010000000000000024,0.43633371873496657,0.0034200157870967274,0.0006627259799146288,0.003820437608865442,0.08041740964685284
0.04484577338229487,9.121845234065056,-0.15814353202172726,14.165314598177291,0.12256100096570416,0.15320142997275474,0.010000000000000066,0.01,0.01,0.3920493368464805,0.003689057651312392,0.0007402889281988491,0.0043141009345222065,0.099027897917787
0.04840604670319895,4.057180559101817,-0.1534907701370895,4.894781117837541,0.033965792544252964,0.042358279947920636,0.01,0.010000000000000042,0.010000000000000018,0.10680403819063812,0.00461952868283107,0.0008404787178200186,0.004039166941309811,0.10147929583698663
0.05219429766062455,2.3282641786472884,-0.14877376012809815,1.6531925046840619,0.010000000000000002,0.010000000000000004,0.020430106127270864,0.01760553827457369,0.018826562170390238,0.010000000000000004,0.004661433332542813,0.0010007104653370008,0.00422864385366927,0.09851371160427945
0.056232099987770415,5.255277303564037,-0.14401051849461158,6.862478865491339,0.05233158619198906,0.06476605486635838,0.01,0.010000000000000023,0.010000000000000073,0.15617053430057984,0.0048354916196451094,0.0008035445596411774,0.002372533690907499,0.07838915725418029
0.06049843461792439,7.394020093425038,-0.13918648933896374,10.652650686260937,0.08929114791628162,0.11107363140700682,0.01,0.01,0.010000000000000035,0.268323725841806,0.004072774327119281,0.0007253302156734902,0.0024292529442995108,0.08703288576509295
0.0648364725076705,5.888004566738965,-0.13441104953854693,7.831220675786488,0.06005975118922764,0.07488001800741956,0.01,0.010000000000000007,0.01,0.1785815133098859,0.00327627760942146,0.00037087971604744845,0.0030362487303227086,0.09667769610614206
0.06928124933295572,4.615715888950584,-0.1296477018004228,5.420963209581816,0.034576115999112596,0.04298259529471982,0.01,0.010000000000000018,0.01000000000000004,0.10048806412228818,0.002650208925844621,0.00028304017230681836,0.003539472645928668,0.07833181521240276
0.07379655629630158,4.922480190645999,-0.1249331375811357,5.869269334695473,0.038157647707561505,0.04729187438495322,0.01,0.010000000000000063,0.010000000000000002,0.10874868751563513,0.002912737827848449,0.00041793418303566915,0.005228770800347166,0.05831095858010294
0.0781166013467014,4.301851458567077,-0.12048420412462382,4.643147160169742,0.02355564535073222,0.029269903485763568,0.010000000000000021,0.01,0.010000000000000042,0.06644398289885609,0.0015739977483966076,0.0005221327322873489,0.005755594502420262,0.05492675986688415
0.08223736103835269,4.677022711556879,-0.11637583747508565,5.2253863400863265,0.028634353953324896,0.035481916693522055,0.01,0.01000000000000002,0.01000000000000005,0.07860267374861182,0.001453842307917515,0.0005405714469006291,0.005990682479577339,0.07809833765423112
0.08616028695537321,5.628920791381382,-0.11253295098379293,6.859363135649078,0.04490943353766197,0.05572148793646916,0.01000000000000003,0.010000000000000016,0.01,0.12370322678137385,0.0014217237202386961,0.000665807656137435,0.006148341747926959,0.10455336770764787
0.0896279431446898,4.106824592827518,-0.10894725274319371,4.022795345118964,0.013038487960646578,0.016233446802653383,0.01,0.010000000000000021,0.010000000000000028,0.035682220183010704,0.001255421867855944,0.0006181985654967002,0.0054347405552877546,0.11655077150320726
0.09254230182940683,2.7560967792797095,-0.10558182576399164,1.501257693789055,0.010000000000000007,0.010000000000000002,0.04917519638950263,0.04191727350750702,0.04539097158397559,0.010000000000000004,0.0024824989707658137,0.0006004579172383461,0.004414342423846979,0.12298307430800355
0.09500155399532201,4.502645429182131,-0.1024745486439139,4.595664222257146,0.01589148209818082,0.01973989078658737,0.010000000000000005,0.010000000000000005,0.010000000000000007,0.0425360635532992,0.0038268272051503378,0.00037832004708510385,0.005094852845453312,0.11272682743004175
0.09704393085274113,6.266817427759778,-0.09972937444725345,7.740185584972962,0.04935931021319694,0.06142143468157041,0.010000000000000038,0.010000000000000031,0.010000000000000024,0.13244809703738755,0.004254061558630246,0.00042295676654939643,0.005452411502201848,0.13245292415908394
0.09856819517869769,5.155461350895527,-0.09733323179815287,5.694651537324685,0.02726848906972047,0.03403470758090054,0.010000000000000023,0.010000000000000028,0.010000000000000023,0.07307420720092221,0.00364321070937139,0.0005324199431734437,0.005472096146705278,0.1332659354301876
0.09967644916506299,4.194030911891869,-0.0952998975893948,3.921157717026434,0.010000000000000016,0.010000000000000002,0.010000000000000033,0.01,0.01000000000000003,0.01734958097751481,0.003401678598488533,0.0006350359552439906,0.0031751146244346686,0.13133159129000474
0.10071230669979973,6.794570296764327,-0.09377311118115025,8.593049941662477,0.05651975204576734,0.07032649701983372,0.01,0.01,0.01,0.15010523325466085,0.003081641297534632,0.0004970312784861775,0.0017586081393697226,0.1171391699995281
0.10183776613868287,8.518577304303767,-0.0928044453938099,11.689389279014424,0.08989418545007617,0.11236643034935306,0.010000000000000042,0.010000000000000073,0.010000000000000002,0.23898352129772926,0.0035116114673204744,0.0004011289671261731,0.0014190504291127588,0.09169227270785478
0.10289032606392638,6.08255766814905,-0.09234217062634167,7.262325890708617,0.04293446496355307,0.05396317046401726,0.010000000000000056,0.010000000000000042,0.010000000000000014,0.11382931655477141,0.0024284387168906495,0.00022220994761738375,0.0019241566017016358,0.09678243833917691
0.10372638048349993,3.0779889779936425,-0.09237453880679547,1.79705875968473,0.01,0.01000000000000001,0.05210554611275052,0.044464681746895565,0.04812787129384274,0.010000000000000033,0.002409087813999979,0.00020148254301444011,0.004587192484675263,0.09601720969113994
0.10435689388030528,4.0461241454647325,-0.09295092317459588,3.5148294790331756,0.010000000000000016,0.010000000000000002,0.020687480831759423,0.017904348227503118,0.019128896647991202,0.010000000000000018,0.0016065354969021608,0.00017458802535868606,0.006017542750015455,0.08542598023051985
0.10476797119140811,6.603296228076689,-0.09402136104366958,8.122304272503234,0.049002316521109895,0.061043991614239054,0.010000000000000024,0.010000000000000002,0.010000000000000042,0.1289041672412095,0.001282602196110245,0.0003867901517091023,0.005600822082864839,0.09050923286684509
0.10477877273303232,5.898323698561014,-0.09542497710735308,6.849950341766258,0.03626786234914248,0.045347981065066774,0.010000000000000049,0.01,0.010000000000000009,0.09548961452155011,0.0010820176883078417,0.0004589069314647692,0.005158586837052473,0.07693787802287909
0.10430611054266013,3.705360429746631,-0.09710381213895723,2.8895023765222336,0.01000000000000002,0.01,0.03326475297769561,0.02861482034528165,0.030735298802386738,0.009999999999999998,0.0011559494861915118,0.0005192975707337333,0.0031171631148042673,0.09667269789162379
0.10342970032413497,4.255450862033724,-0.09911549228256802,3.889247979522728,0.010000000000000004,0.01,0.013796942483657879,0.011960455108997878,0.01275347145637679,0.010000000000000002,0.0015032375079059108,0.0005802437847657237,0.002928810698620547,0.11255301908198174
0.10221627483515824,6.152262420031597,-0.10147278011519052,7.338332921504579,0.03870590316750318,0.048323499499703736,0.010000000000000012,0.010000000000000047,0.01,0.10422673184911482,0.003485668681394988,0.0005284839274957418,0.0044458235442292595,0.12033262771827452
0.1007206244010519,6.808256873903538,-0.10423975659346588,8.559558277344522,0.05247039915800315,0.06564521574226392,0.01,0.01,0.01000000000000005,0.14100755928785244,0.0035464032786458126,0.0004580116929345137,0.0058140023718823534,0.10046635627400233
0.09889037135910245,5.329018064563335,-0.10735250294002406,5.924843363969946,0.026479097213584622,0.0331340848623065,0.01,0.01,0.01,0.0714335651403935,0.0035307513551427615,0.00039195939965187165,0.005621853157140647,0.10027782608453394
0.09663535035366426,3.3936280652926,-0.11063195924653695,2.463728876371668,0.01000000000000003,0.01000000000000002,0.04011438313518614,0.03474972804104264,0.03706033472151171,0.010000000000000031,0.0017302429555189239,0.0003053701479072581,0.004378969694214779,0.10003493441705812
0.09391913640603447,3.4466874471389795,-0.11406930612094157,2.602453478477168,0.01000000000000001,0.010000000000000002,0.03749088081899534,0.03274497355174168,0.03463977949617841,0.01000000000000001,0.0010057010159075584,0.00047816409174015876,0.0004087754251206704,0.11690536070379087
0.09078141388579025,5.131728502971252,-0.11767350430560398,5.708935986751279,0.023258868737823554,0.029081691394617474,0.010000000000000024,0.010000000000000014,0.010000000000000023,0.06570930361957332,0.0003483443499024114,0.0005940299353668026,0.0023786569688774837,0.12523023228529762
0.08724688066005479,6.104483644354172,-0.12129215734558367,7.546625853552633,0.041901440593161025,0.052424403129540074,0.010000000000000012,0.010000000000000016,0.01000000000000003,0.11886127513732071,0.0011933224713362972,0.0006866164982977991,0.002426560672672276,0.1167177697703155
0.08323721037235741,4.684287567368256,-0.12489735966263157,5.0652734628915335,0.02019167631551785,0.025274399272029353,0.010000000000000016,0.010000000000000007,0.01000000000000001,0.05764070316261288,0.0015334543632502292,0.0006185724967555314,0.002343684664698085,0.11879772949968523
0.07883163403673618,3.737242897401133,-0.12851697076537355,3.440302382842796,0.01,0.010000000000000005,0.01,0.010000000000000004,0.01,0.012884922309676923,0.0017398855776091654,0.0004887828717849493,0.0027079178551804796,0.10909879786600624
