0.010000000000000031,0.01,0.010000000000000009,0.0872761095890518,0.08286700685115808,0.010000000000000009
0.010000000000000047,0.01000000000000002,0.010000000000000031,0.9999999999999999,0.9999999999995687,1.0
0.01,0.01,0.01,1.0,1.0,1.0
0.01,0.01,0.01,1.0,1.0,1.0
0.01,0.01,0.01,1.0,1.0,1.0
0.01,0.01,0.01,1.0,0.9999999999999999,0.9999999999999999
0.01,0.01,0.01,1.0,1.0,1.0
0.01,0.01,0.01,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.01,0.01,0.01,1.0,1.0,1.0
0.01,0.010000000000000009,0.01,1.0,1.0,1.0
0.01,0.01,0.01,1.0,1.0,1.0
0.01,0.01,0.01,1.0,1.0,1.0
0.03431476732400203,0.026606835985302783,0.025419684883635073,0.010000000000000458,0.010000000000000337,0.010000000000000338
0.2082212853835263,0.16748994277184015,0.1609639004789754,0.010000000000000002,0.01,0.01
0.28602893193986334,0.2351972297996975,0.2270504172677187,0.010000000000000005,0.01,0.01
0.3791800263225781,0.32272916725816997,0.31295813383016996,0.010000000000000004,0.01,0.010000000000000009
0.40857031665729776,0.3581729502685391,0.3487601106200691,0.01,0.01,0.01
0.12416447908605387,0.11190217697615887,0.1093449103206044,0.010000000000000007,0.010000000000000002,0.010000000000000004
0.17602140721482282,0.1635921260847084,0.16043700622703788,0.010000000000000002,0.010000000000000002,0.010000000000000009
0.24874072274974363,0.23481684731872998,0.23078941697201663,0.01,0.01,0.010000000000000002
0.23927359365571907,0.22963014585943428,0.2261630925978209,0.010000000000000002,0.010000000000000007,0.010000000000000004
0.01000000000000243,0.010000000000000479,0.010000000000000337,0.242095163739057,0.3118247729120453,0.8826489922708859
0.05256245008703913,0.052117026519213426,0.05147760354505481,0.010000000000000009,0.010000000000000009,0.010000000000000009
0.1306579433357682,0.13044564227682842,0.12915618084781244,0.010000000000000009,0.010000000000000014,0.010000000000000007
0.13495905232312708,0.13557797598758295,0.13429369661744578,0.01000000000000001,0.010000000000000016,0.010000000000000024
0.010000000000000085,0.010000000000000023,0.010000000000000087,0.2189688696051107,0.14716943979494285,0.2466645360277146
0.01,0.010000000000000092,0.01,0.06603761984849939,0.03821689232181255,0.058948644250327115
0.05030792413365965,0.05217133545062959,0.05179583594170201,0.010000000000000002,0.010000000000000005,0.010000000000000037
0.010000000000000045,0.01000000000000001,0.01,0.16642396020404213,0.10367296437734622,0.1576299949048872
0.01,0.01,0.010000000000000175,0.18763761477746274,0.11118236798821077,0.16485274324398883
0.061505564293374636,0.06377642709033646,0.06363020420112873,0.010000000000000009,0.009999999999999995,0.010000000000000037
0.009999999999999998,0.01000000000000002,0.010000000000000009,0.06497795371742851,0.03950102754090926,0.058380553927038406
0.01000000000000001,0.010000000000000031,0.01,0.13445888161783173,0.07930465234913996,0.10892615159058266
0.039690934219278017,0.03952267098297028,0.03921451825234014,0.01000000000000012,0.009999999999999995,0.009999999999999995
0.010000000000000004,0.010000000000000009,0.010000000000000044,0.13740365496502815,0.07891629326292676,0.10637694431956661
0.01000000000000006,0.01,0.010000000000000012,0.13483273990097136,0.08099937415428678,0.10933429198932518
0.19850321845331403,0.19651537533498856,0.19503252502593044,0.010000000000000175,0.010000000000000037,0.010000000000000106
0.010000000000000004,0.010000000000000056,0.010000000000000031,0.26615351188626063,0.15310813142450014,0.2046713503711805
0.01,0.010000000000000016,0.01000000000000001,0.06948599686841447,0.04252492953458977,0.05703530537821208
0.01,0.01,0.010000000000000024,0.032451841877323216,0.018629742208331135,0.02472635787280847
0.010000000000000016,0.010000000000000002,0.010000000000000007,0.16856060843125406,0.09903483443664236,0.1310022417328518
0.010000000000000021,0.01,0.01,0.05100859936926038,0.03079540460637193,0.04079525624191887
0.01,0.010000000000000037,0.01,0.16118592517489538,0.09355140311195592,0.12259053261851739
0.01,0.010000000000000012,0.01,0.01711004007869468,0.010811246497854424,0.01358720855088608
0.01,0.010000000000000009,0.010000000000000023,0.1302567521264667,0.07538491876271927,0.09798262119308958
0.010000000000000042,0.01,0.010000000000000052,0.09152671114636363,0.05511666840037278,0.07187438078940378
0.010000000000000004,0.01,0.010000000000000028,0.1169865797798707,0.06943535599020864,0.08972525933736064
0.010000000000000021,0.010000000000000016,0.01,0.03713084288858548,0.0222439450090222,0.028670176437506713
0.010000000000000018,0.01,0.010000000000000016,0.033571850400854135,0.01963024735034813,0.025098318500357243
0.010000000000000014,0.010000000000000024,0.01000000000000009,0.16697021382142427,0.09852789860035009,0.12593080323759875
0.01,0.010000000000000009,0.01000000000000001,0.03575318963582523,0.02166277985462714,0.02773555739004905
0.010000000000000007,0.010000000000000016,0.010000000000000024,0.07808635677272198,0.045381131607749974,0.057418630672754135
0.01,0.010000000000000007,0.010000000000000005,0.09418418537132768,0.05638258222847111,0.07160710621324773
0.01,0.01,0.010000000000000044,0.09954295764426688,0.059131716897221485,0.0744802453907106
0.010000000000000007,0.010000000000000044,0.010000000000000004,0.07942080498915792,0.047562590963581404,0.059768609367979925
0.15078426812935233,0.1424051723093761,0.140971535129587,0.010000000000000009,0.010000000000000002,0.010000000000000057
0.010000000000000087,0.010000000000000004,0.010000000000000057,0.18987238001017975,0.11085479231415796,0.13808901081320019
0.01,0.010000000000000026,0.010000000000000014,0.04557348527146513,0.02783525967888445,0.03488422394685772
0.010000000000000009,0.010000000000000021,0.01,0.07289777340876043,0.042663413343390306,0.05268374169374446
0.010000000000000012,0.01000000000000001,0.010000000000000014,0.0691670212021345,0.04156045235623414,0.05150400890486811
0.010000000000000016,0.01,0.01,0.1189992485274316,0.07120688015556459,0.0876404147908442
0.010000000000000009,0.01,0.010000000000000004,0.04072069787501717,0.024621077373318378,0.03019461943394338
0.010000000000000037,0.01,0.010000000000000004,0.09296542494991837,0.05508467413267892,0.06689530514132865
0.010000000000000005,0.010000000000000023,0.010000000000000002,0.09047521090326294,0.05467740598976748,0.06658558258283193
0.07992181468169589,0.07387173003939357,0.07299169609393803,0.010000000000000064,0.010000000000000028,0.01
0.01000000000000003,0.010000000000000023,0.009999999999999998,0.14550122745825617,0.08575945544521156,0.10308092660978889
0.021908140926501084,0.019646123448549015,0.0194060255028252,0.01000000000000003,0.01000000000000003,0.009999999999999998
0.01,0.010000000000000033,0.01,0.07577086163296445,0.044839102119669356,0.0535741079705269
0.010000000000000018,0.01,0.01,0.09977025749129485,0.06034993933734124,0.07236953885074994
0.010000000000000007,0.010000000000000007,0.010000000000000002,0.040505714123705024,0.024565060637698456,0.02922132564548309
0.010000000000000018,0.010000000000000004,0.01,0.08473203689559505,0.05084574204931484,0.05994827562821789
0.01,0.010000000000000033,0.010000000000000016,0.05529269073453778,0.033610891939721894,0.03965035155773356
0.05766216595583686,0.05146546449455704,0.05072102190147387,0.010000000000000004,0.010000000000000016,0.010000000000000061
0.010000000000000045,0.010000000000000004,0.010000000000000004,0.1939496085451067,0.11594182180055791,0.13511732836366022
0.06011619328921116,0.05216399667699276,0.05137803661353704,0.01000000000000006,0.010000000000000129,0.010000000000000018
0.01000000000000001,0.01,0.010000000000000014,0.07365503857513914,0.04417872290028067,0.05092979633322044
0.010000000000000005,0.010000000000000002,0.010000000000000005,0.1652270877849316,0.10077737523297531,0.11662247992606434
0.14145253144836514,0.12283534363609394,0.12080905140700174,0.01000000000000006,0.010000000000000245,0.010000000000000045
0.010000000000000004,0.010000000000000115,0.010000000000000004,0.12474694001311826,0.07523740046516361,0.08533614875548089
0.01,0.010000000000000016,0.01,0.1486060657842607,0.09173293966338342,0.104618514288988
0.22414174968862896,0.19644848054585248,0.19292884036632027,0.01000000000000004,0.010000000000000073,0.010000000000000054
0.010000000000000031,0.010000000000000136,0.010000000000000014,0.13707966576996505,0.08301128822641007,0.09261485153609009
0.010000000000000007,0.01000000000000001,0.010000000000000009,0.08339450873012504,0.05181209952924328,0.05827162524213721
0.0828968228405116,0.0718809827271008,0.07051611598557496,0.010000000000000073,0.010000000000000066,0.01
0.010000000000000038,0.009999999999999998,0.010000000000000004,0.10401212709983924,0.06338425245022908,0.0698840923963463
0.01,0.010000000000000012,0.01,0.056800622725782145,0.03533202296049478,0.039145234283787286
0.01,0.010000000000000016,0.010000000000000012,0.012023626415500532,0.010000000000000002,0.010000000000000002
0.010000000000000023,0.010000000000000018,0.010000000000000012,0.1131573476609452,0.06944940574957481,0.07572367031300979
0.1042262533948724,0.08703339890660022,0.08522839882763145,0.010000000000000155,0.010000000000000142,0.010000000000000004
0.01000000000000001,0.009999999999999998,0.010000000000000047,0.04651164363166618,0.028698386696621465,0.03103101121828152
0.01,0.010000000000000012,0.010000000000000018,0.09512462943370513,0.059371180308336595,0.06424801301445232
0.010000000000000014,0.01000000000000002,0.010000000000000002,0.07537096884236466,0.04770669447907802,0.05092690197114591
0.01,0.010000000000000002,0.01,0.014879413752162007,0.010000000000000002,0.010000000000000009
0.010000000000000002,0.010000000000000004,0.010000000000000014,0.11978549249945585,0.07474169601741222,0.07898749270374933
0.010000000000000033,0.010000000000000004,0.010000000000000007,0.04008099519399318,0.025411323551372093,0.02689022030163073
0.01000000000000001,0.01,0.010000000000000016,0.12129976051474692,0.07614095315917016,0.0795391242043379
0.01,0.01,0.010000000000000004,0.01819506952057072,0.01157574104676381,0.01209432096253271
0.010000000000000007,0.01,0.01,0.051331018441175325,0.0323031127636409,0.03335083393876305
0.01,0.010000000000000026,0.01,0.07558927692504662,0.04802303968907265,0.049666963777496936
0.010000000000000002,0.010000000000000009,0.010000000000000005,0.019545696103677696,0.012443846546471023,0.012793312226416048
0.01000000000000002,0.01,0.01,0.09390201300617149,0.05965243947468239,0.06082493671208849
0.010000000000000002,0.01,0.010000000000000005,0.016938469515942155,0.010921611265273292,0.011044588584878407
0.010000000000000007,0.010000000000000004,0.010000000000000014,0.06991779776007977,0.044622398136378694,0.045098261255276675
0.01,0.01000000000000001,0.010000000000000012,0.05177178578390919,0.0333223102201894,0.0337016960451889
0.01000000000000001,0.010000000000000009,0.01,0.06709992803151178,0.043184743954742255,0.04329930110550462
0.010000000000000007,0.01,0.010000000000000002,0.03751126899964468,0.024521028928181098,0.02431277414609905
0.01,0.01000000000000001,0.01,0.11024219495848162,0.07124949100131414,0.07057393979153012
0.010000000000000012,0.01,0.010000000000000004,0.047542651027976376,0.030921747456372974,0.030551847647004828
0.01000000000000001,0.010000000000000026,0.01,0.013741938318402938,0.010000000000000012,0.01
0.010000000000000002,0.010000000000000007,0.010000000000000023,0.03790473790101338,0.024638071857010665,0.023999946001884546
0.010000000000000007,0.01,0.010000000000000004,0.029226088358082273,0.019082384327755553,0.018596369126398303
0.010000000000000021,0.01,0.010000000000000044,0.0766445837176917,0.05028907854254502,0.04885860839768508
0.01,0.01,0.010000000000000012,0.056331883040520864,0.037061889306927234,0.03554664704882634
0.010000000000000005,0.01,0.01,0.047058431571466455,0.030618650372297374,0.029345704222284524
0.01,0.01000000000000003,0.010000000000000007,0.09964308442264065,0.06528223270942418,0.06236428016513945
0.07694383741814832,0.059410235898544314,0.057440011277342364,0.010000000000000054,0.010000000000000023,0.01
0.010000000000000005,0.01,0.010000000000000016,0.0667463591143275,0.04451051044839585,0.04184707653276457
0.01,0.010000000000000024,0.01,0.06707232332259273,0.04483186272570017,0.04246928875078405
0.010000000000000007,0.01,0.010000000000000002,0.024054629787324908,0.01605193081550498,0.014984547454365725
0.17289476916925955,0.13101831709795622,0.12645092320832635,0.010000000000000083,0.01000000000000009,0.01
0.010000000000000004,0.010000000000000016,0.010000000000000004,0.11155001236273193,0.07537494379986284,0.06978160265314723
0.010000000000000028,0.01,0.010000000000000024,0.17246386028770702,0.11623141810558123,0.10746047824826165
0.015454706993202273,0.011597030086680227,0.011172295625224121,0.010000000000000018,0.010000000000000024,0.010000000000000004
0.010000000000000004,0.010000000000000005,0.01,0.09962921974454374,0.06788044175233308,0.06104153589271275
0.010000000000000004,0.010000000000000044,0.010000000000000016,0.10548317169548632,0.07108093210444583,0.06441588848482703
