e_angle,e_tau,s_angle,s_tau,s_emg1,s_emg2,s_emg3,s_emg4,a_emg1,a_emg2,a_emg3,a_emg4
0.24893121171361463,73.59581412900245,3.0286712642451548,137.09261558380888,0.053560550329861414,0.056196514218456034,0.010000000000000007,0.01,0.06828629541738336,0.006451439967292203,0.027518828723240355,0.01844007705453159
0.24893121171361463,73.80069127177185,3.0286712642451548,137.4775802066845,0.9999999999996975,0.9999999999999973,0.01000000000000002,0.010000000000000217,0.05757978060329174,0.0037349381271167994,0.02818453008125323,0.018901541667853683
0.24893121171361463,60.25144307305084,3.0286712642451548,112.12323268461729,1.0,1.0,0.01,0.01,0.04137032746185939,0.0037563871535784767,0.010444680455758672,0.009950784718022587
0.24893121171361463,31.48002215109839,3.0286712642451548,58.11243452470001,1.0,1.0,0.01,0.01,0.024060668985222838,0.002872667093542443,0.014137834428333497,0.013059789279737529
0.24893121171361463,-1.90803313942821,3.0286712642451548,-4.744668532294443,0.010000000000000004,0.010000000000000012,0.04091569748399107,0.06996436191327611,0.023389461596516344,0.002134189584728686,0.022071491449577006,0.010069414398397302
0.24893121171361463,-22.471206383680233,3.0286712642451548,-43.548002139662835,0.010000000000000099,0.010000000000000061,0.32080569761492306,0.5395219494956276,0.03602517589329999,0.0035794393360831255,0.03379667614843869,0.022017539397141708
0.24893121171361463,-21.02471771611431,3.0286712642451548,-40.930281364978015,0.010000000000000111,0.010000000000000179,0.3475518326434691,0.5623604912914765,0.038352689307984814,0.004032210919542608,0.049929062898634045,0.026758567642318733
0.24893121171361463,-2.21791870095277,3.0286712642451548,-6.0946085072288465,0.010000000000000002,0.010000000000000037,0.06193556792456142,0.10054454066897296,0.04794072394028977,0.004832709944551046,0.04690450589877446,0.02737913941443191
0.24893121171361463,5.302707301659188,3.0286712642451548,7.7205284466389745,0.11449109750357474,0.14271846605703895,0.01000000000000005,0.010000000000000083,0.06059152643002715,0.011402769119685954,0.04778548426956229,0.030793915787577696
0.24893121171361463,4.745224462284523,3.0286712642451548,6.639437912646559,0.09458364137733093,0.1207418781382832,0.010000000000000125,0.010000000000000104,0.06453031795143425,0.012374402897413402,0.026231439576335003,0.026617333215801366
0.24893121171361463,0.8398437198186488,3.0286712642451548,-0.5991791306496446,0.009999999999999995,0.009999999999999995,0.010000000000000038,0.011928567692175046,0.06980116599438961,0.012786950179174401,0.025663580663756663,0.0259248731734744
0.24893121171361463,-1.1821004094811605,3.0286712642451548,-4.367618068370731,0.010000000000000018,0.010000000000000002,0.043395000511807724,0.06969895465296265,0.06710864139219648,0.006983801276858047,0.024130868966117762,0.017330488894295105
0.24893121171361463,0.049250549981192604,3.0286712642451548,-2.1470391529454096,0.010000000000000007,0.010000000000000016,0.025321456749794184,0.040930813902434006,0.0654484698193304,0.004780812605000683,0.027139359347330617,0.009958308386345274
0.24893121171361463,3.4675756210813153,3.0286712642451548,4.097310891126132,0.060980512543960655,0.0768039136026489,0.010000000000000018,0.010000000000000014,0.06105904831848477,0.003438399592961201,0.028776618903263336,0.013638868294878804
0.24893121171361463,4.875463049537041,3.0286712642451548,6.67184386371432,0.09224377923738215,0.11697342325616883,0.01000000000000017,0.01,0.05723848060215131,0.00448131616079073,0.030180089804768086,0.019063149562525895
0.24893121171361463,3.556728078502915,3.0286712642451548,4.25243822896141,0.06446666121831637,0.08196814119668455,0.01,0.010000000000000021,0.08485584649228313,0.006625829527466854,0.03129680745789833,0.025294383279072397
0.24893121171361463,1.79732130221925,3.0286712642451548,1.0170984860554522,0.025241496513664433,0.03193441682680585,0.010000000000000002,0.010000000000000009,0.09437726559014593,0.008809312284576475,0.03764787091252493,0.031409655021306326
0.24893121171361463,1.8096221172791376,3.0286712642451548,1.0250347268141375,0.024295781387637275,0.030649451878567685,0.010000000000000033,0.010000000000000007,0.11475051406363214,0.009725832305389292,0.03327928071910335,0.030323086131097455
0.24893121171361463,3.230922399041621,3.0286712642451548,3.619475780371672,0.055006993103187844,0.0695698526966577,0.010000000000000049,0.01,0.11212458966233296,0.009206804389034215,0.03132413121834894,0.027098362275416038
0.24893121171361463,4.08036317059634,3.0286712642451548,5.175422571433293,0.07363523986330149,0.093420524139022,0.01000000000000011,0.01,0.11951006922958801,0.008675139406952056,0.024155911095223196,0.02012306362192931
0.24893121171361463,3.7163048274963657,3.0286712642451548,4.511659688602715,0.06662866476017347,0.08451714647379395,0.010000000000000054,0.01,0.13085994072151041,0.008196868112886934,0.02352499110526188,0.017707242628859754
0.24893121171361463,2.9806286049550406,3.0286712642451548,3.1635184285120714,0.050659780010498916,0.06425031670032892,0.010000000000000078,0.01,0.13080364191548136,0.006451115110883545,0.06042604346622533,0.03525845555141188
0.24893121171361463,2.751794258622932,3.0286712642451548,2.74042091770799,0.045349105472264645,0.05741442981778826,0.01,0.01,0.11847197721200922,0.004864940313339585,0.0834659021971044,0.046030803862631746
0.24893121171361463,3.210559556054686,3.0286712642451548,3.5772784327365033,0.0550223082878644,0.06964677232371139,0.010000000000000012,0.01,0.0688746465654872,0.002462603869630666,0.08279307393184357,0.04519952427660855
0.24893121171361463,3.66061931758315,3.0286712642451548,4.401677059243072,0.06465382764022315,0.08189868013832136,0.010000000000000094,0.010000000000000026,0.05131533856092811,0.004155251029591787,0.057074209566713545,0.032481459425292895
0.24893121171361463,3.636183173429759,3.0286712642451548,4.358957917275353,0.06453537568957471,0.08195823546097089,0.01,0.010000000000000106,0.06678366627175628,0.004973575516167357,0.023695272238693436,0.018642358178114164
0.24893121171361463,3.348351774858667,3.0286712642451548,3.8327171265730886,0.058381574386373036,0.07389230437765154,0.010000000000000083,0.01,0.07205841328812902,0.004952760734128706,0.023167009353113284,0.017383706562536756
0.24893121171361463,3.1671624497604847,3.0286712642451548,3.500048137139066,0.054511342716058134,0.06924412280927747,0.010000000000000033,0.010000000000000002,0.06166128939207757,0.004413178198937865,0.04099268169740374,0.027251951163477183
0.24893121171361463,3.260530806930858,3.0286712642451548,3.6697588435803716,0.056427601298691114,0.07168410963503678,0.010000000000000021,0.01,0.05487861178584518,0.002737199703466061,0.03322507923338938,0.0257905365468746
0.24893121171361463,3.471659872344132,3.0286712642451548,4.056170810643768,0.060903871517098,0.07736309241807579,0.01,0.010000000000000099,0.07947535984757316,0.004342488203711968,0.0318339678193183,0.02960143798591399
0.24893121171361463,3.5347004704367295,3.0286712642451548,4.172480478555712,0.06229152689845345,0.07906020464379064,0.01,0.010000000000000002,0.12451555270256656,0.00965641419248664,0.017878102614485976,0.020635127396117704
0.24893121171361463,3.4448513140312733,3.0286712642451548,4.008675132359023,0.06041884806614261,0.07655171376633121,0.01,0.010000000000000061,0.1312369627402901,0.013161108849861209,0.029953618664072368,0.0249886420676729
0.24893121171361463,3.3386061073468993,3.0286712642451548,3.8141166610287964,0.058168249950024134,0.07379736951036112,0.01,0.01,0.1222913995779467,0.01402227488537676,0.03414330224173443,0.02181269236642958
0.24893121171361463,3.324240735356197,3.0286712642451548,3.787340010444187,0.05775525392474719,0.07312747493301604,0.010000000000000042,0.010000000000000005,0.09400384544814687,0.014362625351641336,0.04523747840552488,0.03217422739193194
0.24893121171361463,3.406553398581547,3.0286712642451548,3.9377839430922266,0.05947648640219832,0.07529325247868338,0.010000000000000113,0.01,0.07880081686193523,0.012045601987339834,0.04994887627817126,0.031343779952084455
0.24893121171361463,3.46610936769215,3.0286712642451548,4.047098925647302,0.06076774593146526,0.07694605543072205,0.010000000000000031,0.01,0.09067362140651174,0.01345678079767499,0.04978836129542641,0.03307744379014855
0.24893121171361463,3.4464434869173375,3.0286712642451548,4.011486326895592,0.06047629367221018,0.07676418930225408,0.01,0.01,0.09235505962862148,0.011093336079859737,0.05865066875842392,0.03566247534728983
0.24893121171361463,3.39501467087174,3.0286712642451548,3.917435032788434,0.059307952759903325,0.07507122016662279,0.01,0.010000000000000061,0.12214002181501525,0.012103242292549034,0.04937727377663526,0.03439866211056782
0.24893121171361463,3.3710870922316594,3.0286712642451548,3.873460978118997,0.05887341616028128,0.07476316080568053,0.01,0.01,0.1473613454337146,0.010379808955094421,0.05969179506196135,0.039249276088249165
0.24893121171361463,3.395881523766678,3.0286712642451548,3.9186821075438067,0.0593814626822199,0.07538161907928567,0.01,0.01,0.20482822278423538,0.014569886736313395,0.06110124435176211,0.03953758926023201
0.24893121171361463,3.430677692299181,3.0286712642451548,3.982433946522807,0.060109288498747734,0.07627997245306278,0.010000000000000049,0.01,0.2071861631178668,0.014250761776678006,0.08317362644857608,0.04553466846425347
0.24893121171361463,3.4345422828984637,3.0286712642451548,3.9896894871491955,0.06014447094119825,0.07617337348288476,0.01,0.010000000000000083,0.1839017252990929,0.012658476881275475,0.08338533538713226,0.0426407446176056
0.24893121171361463,3.415051437567848,3.0286712642451548,3.9541098616244996,0.05982069409746125,0.07592225089535873,0.010000000000000038,0.010000000000000002,0.0872057968851009,0.007337201776977178,0.07776884467280741,0.037769825885485823
0.24893121171361463,3.398944130215163,3.0286712642451548,3.924590925559555,0.059368777759763035,0.07515240015356814,0.010000000000000132,0.01,0.03920530241172058,0.004828997999414429,0.044015154077746324,0.023182335096533054
0.24893121171361463,3.4010352266871617,3.0286712642451548,3.928339324292531,0.05945713628216871,0.07536817402439495,0.010000000000000075,0.01,0.027568281747289022,0.003340545411392151,0.02903219625887429,0.01947789139889025
0.24893121171361463,3.4167341894183165,3.0286712642451548,3.9570601988072016,0.05981052670121392,0.07585012497863847,0.01,0.010000000000000009,0.03717955114892347,0.0031134096627772495,0.016706582572856916,0.01655793973847797
0.24893121171361463,3.424568043140662,3.0286712642451548,3.9714689732259787,0.059972622550108844,0.0760431115662605,0.01,0.01000000000000001,0.04142634108751777,0.0014271521955825375,0.013554266251784627,0.015355949238867414
0.24893121171361463,3.4188471964017952,3.0286712642451548,3.961060827870626,0.05984899355454247,0.07585687681947208,0.01,0.01000000000000002,0.09684208665314951,0.00839679278727387,0.021962862395979322,0.024946638407897
0.24893121171361463,3.4098096585980953,3.0286712642451548,3.944523454288222,0.05966391416691274,0.07564897620752126,0.010000000000000073,0.010000000000000047,0.12511918697742808,0.010515386478879467,0.0363481348238523,0.03198869135199214
0.24893121171361463,3.407141756220193,3.0286712642451548,3.9396047647498666,0.059588377797428295,0.07551875455297839,0.010000000000000075,0.01,0.14729127796281527,0.012990140022979461,0.04027308735473283,0.033565032607922984
0.24893121171361463,3.4129160532056515,3.0286712642451548,3.9501516151235245,0.05970951114230843,0.07567149552492163,0.01000000000000004,0.010000000000000012,0.12912174697212847,0.012085426730832733,0.0472013337779299,0.03647844059465507
0.24893121171361463,3.4185832013905024,3.0286712642451548,3.9605445333280205,0.05983598845922995,0.07583707885981075,0.01,0.010000000000000089,0.09108939815649636,0.009267272720464716,0.050078005595346864,0.0371859072913411
0.24893121171361463,3.4180205887734405,3.0286712642451548,3.959548305233636,0.059840093261494934,0.07587174900221089,0.010000000000000115,0.01,0.042565805272752666,0.0070674095325269125,0.05196887211442897,0.0389847873651771
0.24893121171361463,3.4139719157825446,3.0286712642451548,3.95214985546205,0.05973943383504434,0.07571262387445364,0.01,0.010000000000000139,0.03146013876269921,0.005163445993968002,0.05151003873586541,0.03511971929841479
0.24893121171361463,3.411364801910863,3.0286712642451548,3.947366494258371,0.0596983564027324,0.07569767267036005,0.010000000000000044,0.010000000000000056,0.04634657619354768,0.009303857504474074,0.038271022054711404,0.024603711527026735
0.24893121171361463,3.4127685722175425,3.0286712642451548,3.9499211240518233,0.05972096737370071,0.07571183126570902,0.010000000000000042,0.01,0.11013272304820794,0.012168209863079137,0.03565467987491704,0.025207275202538335
0.24893121171361463,3.4157828947589737,3.0286712642451548,3.9554404739432925,0.05978323658485238,0.07578550797168153,0.01,0.010000000000000037,0.12789863911657198,0.012491477301578563,0.02940511137028777,0.023347477387930384
0.24893121171361463,3.4166413609108663,3.0286712642451548,3.9570265535969043,0.05980316428564848,0.07581101162072894,0.01000000000000008,0.01,0.13674426857901237,0.012078820004944969,0.03535700709920055,0.027990632509702875
0.24893121171361463,3.4153068830270814,3.0286712642451548,3.954594158551623,0.05977512912144654,0.07577451752846778,0.010000000000000113,0.01,0.10053752831440999,0.009494148098582933,0.0551005550805364,0.04013062456121839
0.24893121171361463,3.413733593912357,3.0286712642451548,3.9517136014791348,0.05974064470588758,0.07573150640441734,0.01,0.01,0.11131659119630498,0.011390071897460819,0.05403080126806266,0.03975645261752458
0.24893121171361463,3.4135443603917737,3.0286712642451548,3.9513604899043573,0.05973596025406188,0.07572431789905476,0.010000000000000052,0.01,0.1162185844458279,0.011237632855243334,0.06402226373920894,0.04163934703989847
0.24893121171361463,3.4148101338136088,3.0286712642451548,3.95367461428778,0.059762930095115824,0.07575836734540785,0.01,0.010000000000000021,0.10797988259931629,0.011398145786061622,0.05101489039345947,0.02887857320202761
0.24893121171361463,3.4156940472004087,3.0286712642451548,3.9552976698852103,0.059782541314040594,0.07578335713065436,0.010000000000000024,0.01,0.08036970747202175,0.01086541558211738,0.04816712118253855,0.02660654721445874
0.24893121171361463,3.415349947930391,3.0286712642451548,3.95467384233861,0.059775663127003,0.075776445636874,0.01,0.01,0.06435166959990014,0.010183963042352515,0.03958290507885502,0.02579330928247878
0.24893121171361463,3.41452267606734,3.0286712642451548,3.953160754879918,0.05975772375570816,0.07575162659989534,0.010000000000000021,0.010000000000000024,0.07741336009985288,0.007403559660082136,0.03965664112743657,0.027404854486123155
0.24893121171361463,3.4141711113955053,3.0286712642451548,3.9525143113746783,0.059749839209654,0.07574392259912426,0.01,0.0100000000000001,0.07441578024436889,0.00458407404710804,0.040119974418899064,0.025956028661892488
0.24893121171361463,3.4146117985879436,3.0286712642451548,3.953318493845618,0.05975912778738722,0.07575587473846623,0.010000000000000156,0.01,0.06397437915379633,0.0019339578841843536,0.03173771703828261,0.02072419610882803
0.24893121171361463,3.4151725225306158,3.0286712642451548,3.954346119160042,0.05977135658066216,0.0757713344589758,0.010000000000000115,0.01,0.05315354593613984,0.0026943984616551605,0.022551784159714417,0.011557557742462957
0.24893121171361463,3.41520178880974,3.0286712642451548,3.954402752527739,0.05977224739792352,0.07576987622291304,0.010000000000000073,0.010000000000000016,0.0629390762892591,0.005195637352362186,0.024594325466083037,0.012455171843342603
0.24893121171361463,3.41485790233522,3.0286712642451548,3.9537747568673387,0.059764903558289645,0.07576337319731906,0.01,0.010000000000000004,0.11374686063606369,0.00949684869399736,0.023262247600793894,0.01509475345286527
0.24893121171361463,3.4145942397424838,3.0286712642451548,3.9532913816034094,0.05975905420065721,0.07575248843330026,0.01,0.01,0.10941435607596699,0.010827427725072523,0.04560962234778424,0.029133119365657573
0.24893121171361463,3.4146629878240806,3.0286712642451548,3.953415860091027,0.05976038134359279,0.07575548021032912,0.01,0.01000000000000011,0.10887261115218946,0.011394712214724663,0.04537897202616446,0.03357213342928221
0.24893121171361463,3.4149405056064146,3.0286712642451548,3.95392373944826,0.059766389627604506,0.07576359051732844,0.01000000000000004,0.01,0.06048693151733067,0.009896138766608364,0.0488491257067047,0.038672240647689905
0.24893121171361463,3.4150558231621884,3.0286712642451548,3.9541361055945052,0.059769005750176844,0.07576693428181766,0.01,0.010000000000000052,0.0820606546972466,0.01076518407566876,0.0294101538717352,0.029240320261414304
0.24893121171361463,3.4149433466395633,3.0286712642451548,3.953931277711424,0.05976669282549335,0.07576417066773972,0.010000000000000012,0.01000000000000007,0.07846208968403157,0.009198448277163838,0.028809040150758025,0.034495363705597665
0.24893121171361463,3.4147840975401316,3.0286712642451548,3.9536397845039475,0.05976318339343335,0.0757595093996613,0.010000000000000144,0.01,0.0783453289183659,0.008005990374868252,0.022997819857121224,0.025658117450503344
0.24893121171361463,3.414749052347209,3.0286712642451548,3.9535749778000246,0.059762405123115675,0.07575873745458735,0.010000000000000014,0.010000000000000038,0.07503649124372157,0.005948281300197124,0.034218941860572345,0.03063894292139413
0.24893121171361463,3.414863631573324,3.0286712642451548,3.953784350390129,0.059764846985755224,0.07576185595886561,0.01,0.010000000000000113,0.07378023535401705,0.0058916816265872415,0.03336158045178604,0.021389336952703262
0.24893121171361463,3.4149594048928895,3.0286712642451548,3.9539600788570843,0.05976695675982215,0.07576453726558037,0.01,0.01,0.06856066383203924,0.008977720563624456,0.03232199944053718,0.021619527403076006
0.24893121171361463,3.414937497253215,3.0286712642451548,3.95392057702982,0.059766487199587624,0.07576369121286186,0.01,0.010000000000000005,0.053441577655392244,0.008220298730059057,0.022420452808255564,0.018826434422682056
0.24893121171361463,3.414858869563395,3.0286712642451548,3.953776821096879,0.0597648426804598,0.07576187181196907,0.01000000000000011,0.01,0.07985377963086233,0.015250477417539949,0.012697668219484433,0.014154767008571989
0.24893121171361463,3.4148187016808116,3.0286712642451548,3.9537030423706083,0.059763877831224874,0.07576030927321796,0.01000000000000005,0.01,0.09473213619791082,0.016158075243150178,0.02192337557505528,0.01981039030841264
0.24893121171361463,3.4148534847800027,3.0286712642451548,3.9537664552877616,0.05976459760172101,0.075761225529028,0.01,0.010000000000000082,0.12389850063829708,0.01702104720300996,0.03534611658246622,0.023880766978287518
0.24893121171361463,3.4149091415233777,3.0286712642451548,3.953868410408142,0.0597658126707761,0.07576279925760555,0.01,0.010000000000000064,0.11612247046819375,0.011656734032594025,0.04843865608277432,0.027296716943555493
0.24893121171361463,3.414918449724811,3.0286712642451548,3.9538857376313254,0.05976611337516741,0.07576348159136892,0.010000000000000004,0.01,0.1174618020408734,0.009737868725265,0.0430976294362839,0.022937839308315014
0.24893121171361463,3.4148887567774824,3.0286712642451548,3.953831553745689,0.05976541473103585,0.07576222404919403,0.01,0.010000000000000009,0.07900025335662528,0.006494384598889895,0.04854253259305235,0.029408788344285095
0.24893121171361463,3.414860053262916,3.0286712642451548,3.9537789665988954,0.05976486156364345,0.07576201131645595,0.010000000000000018,0.01,0.07301937539916988,0.006040451605736277,0.03153597886914826,0.026585910231345832
0.24893121171361463,3.41486231542228,3.0286712642451548,3.9537829704749052,0.05976485881357549,0.0757617483927779,0.01,0.010000000000000075,0.06313401131314533,0.0031454612811285497,0.03271127409406464,0.026363650175814858
0.24893121171361463,3.414887224718774,3.0286712642451548,3.9538285338376467,0.05976536332999836,0.0757623452709465,0.010000000000000115,0.01,0.06964993250603942,0.006892585110319144,0.023376989127956403,0.012128334563630858
0.24893121171361463,3.4149012654570803,3.0286712642451548,3.9538543400005772,0.05976568278837355,0.07576276151058663,0.010000000000000061,0.01,0.06644863555289171,0.009473069918826243,0.03646256455314677,0.012559221748472658
0.24893121171361463,3.4148937090203866,3.0286712642451548,3.953840616436848,0.0597655647890749,0.07576265958132174,0.01,0.01000000000000007,0.08208018769770316,0.01146931485708652,0.04336267900792561,0.019429360815288333
0.24893121171361463,3.4148789833270707,3.0286712642451548,3.9538136791485443,0.059765208367642715,0.07576215562455617,0.01000000000000002,0.01,0.10033397654430687,0.010636575747641748,0.03841003619389464,0.01827109584121973
