e_angle,e_tau,s_angle,s_tau,s_emg1,s_emg2,s_emg3,s_emg4,a_emg1,a_emg2,a_emg3,a_emg4
0.32421626257209607,1.7580010379930233,-2.946695481119943,2.8358594458614763,0.023006419276263047,0.029311917421936073,0.010000000000000009,0.010000000000000005,0.0047377108175792335,0.0028862604881929573,0.012183396756304768,0.009151033366715994
0.32421626257209607,0.8167679116746819,-2.946695481119943,0.8687079147146293,0.010000000000000004,0.010000000000000004,0.011622132630723273,0.018281673658663036,0.0034952933155564013,0.004335129401329868,0.016618057626052278,0.013536399564382424
0.32421626257209607,0.32641707754202975,-2.946695481119943,-0.16431520309442066,0.01,0.010000000000000007,0.020367944299186622,0.03191736678785261,0.0040755828572758244,0.005278865029086321,0.014876174393936433,0.011696922181560994
0.32421626257209607,0.6665456248883473,-2.946695481119943,0.5360592789692227,0.010000000000000005,0.01,0.015270032805029653,0.024820803647739045,0.004033354093070788,0.00536427013820935,0.015078459142729853,0.011056552974687325
0.32421626257209607,1.3070625816009966,-2.946695481119943,1.8678037180956393,0.011761231451249477,0.015022844723569025,0.010000000000000004,0.01,0.0036726209538560017,0.004047183808855265,0.01114898250479544,0.008961628910910922
0.32421626257209607,1.452126935997868,-2.946695481119943,2.172786385263562,0.015536591309803758,0.019403683933460862,0.01,0.010000000000000023,0.0038428689895562474,0.0035687742584603792,0.01046692696229246,0.008969018832757102
0.32421626257209607,1.1461494262685292,-2.946695481119943,1.5371127407569267,0.010000000000000004,0.011075772822554269,0.010000000000000007,0.01,0.004114928677747736,0.003714806741830994,0.011701177917452059,0.010304415921583942
0.32421626257209607,0.8290382700598098,-2.946695481119943,0.8742476636993299,0.010000000000000004,0.01,0.012439538409905498,0.019791631979120913,0.004284591156053771,0.0035814314604820704,0.010590038815072639,0.0074678405417789966
0.32421626257209607,0.8828958156999479,-2.946695481119943,0.9829994801208528,0.010000000000000012,0.010000000000000009,0.011521693309658748,0.019257598238821998,0.004410728286526528,0.0044856037577378745,0.014868468397301,0.0064321083128039205
0.32421626257209607,1.1347743952110028,-2.946695481119943,1.5063613268697793,0.01,0.010000000000000007,0.01000000000000002,0.01,0.004034162717721915,0.0043925992288172105,0.01614611487387458,0.0037348080233943954
0.32421626257209607,1.257735547791984,-2.946695481119943,1.7636298138905493,0.010476980623984314,0.014109850994718407,0.01,0.010000000000000004,0.0033248548874908,0.004380512329865779,0.014974382939917173,0.005801785294411675
0.32421626257209607,1.1437870051412362,-2.946695481119943,1.5276437174717539,0.01,0.010612160530709073,0.01,0.01000000000000003,0.005257398908847651,0.0036795874899353156,0.013536213711933847,0.00803959751116051
0.32421626257209607,0.9856693890145782,-2.946695481119943,1.197803873458686,0.010000000000000009,0.010000000000000007,0.01,0.01525882776578413,0.005093031249354547,0.0027367662728450624,0.01143946397511511,0.008116708612145179
0.32421626257209607,0.9923810381219624,-2.946695481119943,1.21036772917116,0.01,0.01,0.010057068675906148,0.015292076204493367,0.0051584838987462625,0.003583333528826665,0.015840800101089566,0.006901151046256754
0.32421626257209607,1.0948137977212735,-2.946695481119943,1.423126084458416,0.010000000000000002,0.01,0.01,0.010304873519605245,0.004690894590580774,0.00218873405681666,0.012167834476571448,0.012519267296662752
0.32421626257209607,1.1614735946470824,-2.946695481119943,1.562446460160778,0.01,0.011393730876229897,0.01,0.01000000000000001,0.0060164209166787205,0.0022076978338367173,0.013369320427234436,0.013541050727308579
0.32421626257209607,1.114606857843665,-2.946695481119943,1.4655163015716801,0.01,0.01,0.010000000000000005,0.010000000000000005,0.006035771466229904,0.0011617779412447372,0.010885248404763442,0.014362987658483435
0.32421626257209607,1.0441223257228447,-2.946695481119943,1.3185814271497587,0.010000000000000005,0.010000000000000018,0.01,0.012540791421793387,0.005289758950676551,0.0034192636873875016,0.01545131151656616,0.008092186739751513
0.32421626257209607,1.048018071861039,-2.946695481119943,1.3261231509378362,0.01,0.01,0.01,0.01252442283865227,0.0012362461416054152,0.004947006272073715,0.01470182284755102,0.013072680232899892
0.32421626257209607,1.0925130488204549,-2.946695481119943,1.4185886012462603,0.01,0.010000000000000012,0.01000000000000001,0.010317010275664128,0.0006724592684851087,0.004903632778621114,0.014937869897908554,0.012234122880210807
0.32421626257209607,1.1199042636511907,-2.946695481119943,1.4758811657087054,0.010000000000000005,0.01,0.01,0.01,0.0018622903902181648,0.005339683512878982,0.009186531763513481,0.01350768420126437
0.32421626257209607,1.1113114567723612,-2.946695481119943,1.4583100697526217,0.010000000000000016,0.01,0.01,0.01,0.002610036018287166,0.0040936849525948765,0.010608757856006814,0.007523920257224108
0.32421626257209607,1.0777557066784198,-2.946695481119943,1.388490952475525,0.01,0.01,0.01,0.010903437610246055,0.0024509064511090205,0.004771552205329215,0.009161769670297904,0.009175905259425266
0.32421626257209607,1.0682539552311043,-2.946695481119943,1.3684791619966568,0.010000000000000014,0.010000000000000007,0.01000000000000001,0.011443852986218594,0.002673323979909665,0.0038845245610013906,0.008047061130746368,0.008379085219847173
0.32421626257209607,1.081787788290825,-2.946695481119943,1.3964981314578524,0.01,0.010000000000000018,0.010000000000000007,0.010803534321466393,0.0020924505758044784,0.005695941970297692,0.01600862571011842,0.008464504745101907
0.32421626257209607,1.0964821259769124,-2.946695481119943,1.427126050854949,0.01,0.010000000000000002,0.01000000000000001,0.010041162625904178,0.0058748264049573815,0.0060063581472644895,0.02091501217925866,0.005597655809534843
0.32421626257209607,1.0973648307332573,-2.946695481119943,1.4290838374129082,0.01000000000000001,0.01,0.01,0.010000000000000012,0.005877827502584264,0.005540461756559463,0.023779112866127463,0.005332091006932508
0.32421626257209607,1.0871083713003702,-2.946695481119943,1.4077794881049976,0.010000000000000005,0.010000000000000005,0.01,0.010470922705640184,0.006022028408910465,0.003171245524459103,0.02035138534166751,0.006576310397942113
0.32421626257209607,1.0825443556334275,-2.946695481119943,1.3982209930923304,0.01,0.010000000000000031,0.01,0.01072221549067647,0.005688108284171219,0.004111925183220969,0.021497567941469186,0.0078456709113942
0.32421626257209607,1.084433813854978,-2.946695481119943,1.4021004777639214,0.010000000000000004,0.01,0.010000000000000009,0.010639130751047407,0.0060505587702186,0.004904603187575655,0.02069712185412771,0.010568571376791534
0.32421626257209607,1.0872431789871213,-2.946695481119943,1.4079349473770264,0.010000000000000018,0.010000000000000012,0.010000000000000016,0.010496638884977816,0.007159437855331819,0.006758751553811481,0.018805372688990636,0.009664978245626218
0.32421626257209607,1.0878573892482706,-2.946695481119943,1.409222041865291,0.010000000000000002,0.01,0.01,0.010460000561167032,0.005666181438011897,0.005305962163097384,0.015434116320067,0.007888959602750389
0.32421626257209607,1.0862752852558504,-2.946695481119943,1.4059306061577153,0.01,0.010000000000000009,0.010000000000000004,0.010539765629689425,0.004874568685964819,0.005637008702648336,0.01412027015061885,0.004380701777630324
0.32421626257209607,1.0854552021162116,-2.946695481119943,1.4042095238308552,0.010000000000000012,0.010000000000000002,0.01,0.01058584514947564,0.00707389982603281,0.003940040743742669,0.012400397770254918,0.0055269323912295375
0.32421626257209607,1.0856624034198352,-2.946695481119943,1.4046277266766833,0.01,0.010000000000000014,0.010000000000000009,0.010577013501533087,0.0068638183009884736,0.004556823744699098,0.01324122066160204,0.00730675584436197
0.32421626257209607,1.0860815864821143,-2.946695481119943,1.4054940029283163,0.010000000000000002,0.01,0.010000000000000012,0.010555396134767806,0.006543753468752907,0.004968309009194576,0.012348767150189746,0.007750934157426294
0.32421626257209607,1.086228456520828,-2.946695481119943,1.405797947213579,0.01,0.010000000000000016,0.01,0.010547254510825319,0.002990130923485498,0.00466640185398063,0.013521422936264167,0.009186726423908125
0.32421626257209607,1.0860448210796574,-2.946695481119943,1.405414163184545,0.010000000000000009,0.01,0.010000000000000009,0.010556479887702286,0.0025485497679333053,0.00418389905362324,0.011430404352458208,0.009386281244098089
0.32421626257209607,1.0859067218650642,-2.946695481119943,1.4051234640492394,0.01,0.01,0.01,0.010564116652985983,0.004621149323530016,0.003286823926888395,0.008117142368664098,0.007950403929996639
0.32421626257209607,1.08592902848229,-2.946695481119943,1.4051668078026933,0.010000000000000002,0.01000000000000001,0.010000000000000002,0.010563357981390003,0.004627715825989074,0.002855375643286612,0.007206955736525907,0.004857784613504177
0.32421626257209607,1.0860000778079413,-2.946695481119943,1.405312903519079,0.010000000000000004,0.010000000000000016,0.01,0.010559751507732765,0.005338462666169126,0.0025272711432551536,0.00954501693178092,0.0034497455278485107
0.32421626257209607,1.0860364351356535,-2.946695481119943,1.4053877668889343,0.010000000000000014,0.01,0.010000000000000002,0.010557814435786253,0.01087502545872146,0.0027827636568315763,0.014577388993843119,0.004841922420155967
0.32421626257209607,1.086017730024945,-2.946695481119943,1.4053482962823427,0.010000000000000002,0.01000000000000001,0.01,0.010558738401180252,0.010455783858642579,0.002395270105991089,0.014426225820847705,0.009402456171760894
0.32421626257209607,1.0859907073775095,-2.946695481119943,1.4052913494331374,0.010000000000000002,0.010000000000000009,0.01,0.010560200448501388,0.009937228219887413,0.0026050521105607104,0.01295851002863241,0.011298888612017033
0.32421626257209607,1.0859917253951024,-2.946695481119943,1.4052927689655925,0.01,0.01,0.010000000000000005,0.010560235873221748,0.004405153109225141,0.0021927288997593813,0.00873376643059945,0.011412256511783509
0.32421626257209607,1.086004573738518,-2.946695481119943,1.4053190672331055,0.01,0.01,0.01,0.010559593970549482,0.006106215801215417,0.0024513094310819293,0.015127787254403224,0.01023169688878386
0.32421626257209607,1.0860133654782347,-2.946695481119943,1.4053371365293255,0.010000000000000004,0.010000000000000016,0.01,0.01055913501459963,0.007316521639138654,0.001694787668461337,0.014855447454812175,0.011983744939581082
0.32421626257209607,1.086012280203624,-2.946695481119943,1.4053347398522094,0.010000000000000002,0.01,0.010000000000000004,0.010559183050942231,0.009595065754910516,0.0023196684692521727,0.015557102414548697,0.014370230882370829
0.32421626257209607,1.0860065905850282,-2.946695481119943,1.4053227499479732,0.010000000000000007,0.01,0.01,0.010559484913774082,0.007605831416117843,0.0029028424855094687,0.009603323077394697,0.012847393930063533
0.32421626257209607,1.0860061905153227,-2.946695481119943,1.4053217623327652,0.01,0.01,0.01,0.010559558038530327,0.006771115320680507,0.002983769231777013,0.011882708121570726,0.00988090300300806
0.32421626257209607,1.086008817128528,-2.946695481119943,1.4053271261697673,0.01,0.010000000000000007,0.01,0.010559396930858155,0.002436864195941879,0.0021865277744116587,0.011059141116070223,0.010735092571649276
0.32421626257209607,1.0860113680322907,-2.946695481119943,1.4053323835941285,0.01000000000000001,0.01,0.01,0.01055926362848823,0.00178407631845112,0.0015500016957922665,0.010789132512513363,0.011377484318716241
0.32421626257209607,1.0860112761160186,-2.946695481119943,1.4053321650113957,0.01,0.01,0.01,0.010559252435368342,0.003830563930611901,0.003551319890453408,0.007462856669035386,0.012581570681026347
0.32421626257209607,1.0860093977321787,-2.946695481119943,1.4053282233443607,0.01,0.01,0.01,0.01055936300365994,0.007985383736607784,0.0049351032077469695,0.013425666922920089,0.008706693450128486
0.32421626257209607,1.0860092439664488,-2.946695481119943,1.40532786378523,0.01,0.01,0.01,0.010559391947422801,0.00811840292257732,0.005092551782173005,0.015061053685394309,0.005919800870817775
0.32421626257209607,1.0860101780047693,-2.946695481119943,1.4053297836446452,0.010000000000000004,0.01,0.010000000000000007,0.01055933127954517,0.009119931596388516,0.0038450929736588107,0.01596343153031699,0.007755232346684832
0.32421626257209607,1.0860110123738884,-2.946695481119943,1.405331511234859,0.01,0.01,0.01,0.010559325525908766,0.006996617072787144,0.002679215911906697,0.014109135423221172,0.010355709628579048
0.32421626257209607,1.0860110372231722,-2.946695481119943,1.405331559912252,0.01,0.01,0.01,0.010559325525908766,0.006856982988711857,0.002600294052873441,0.012570416185328248,0.012617584747495894
0.32421626257209607,1.086011079285734,-2.946695481119943,1.4053316454161662,0.01,0.01,0.01,0.010559325525908766,0.005327104969835615,0.004558994771247486,0.015154047069028483,0.012012085046819086
0.32421626257209607,1.0860111366985332,-2.946695481119943,1.4053317638185372,0.01,0.01,0.01,0.010559325525908766,0.00256147190447951,0.004523486263440256,0.017167056021202998,0.0106280638416973
0.32421626257209607,1.0860112075481336,-2.946695481119943,1.4053319110775495,0.01,0.01,0.01,0.010559325525908766,0.0009040167273234766,0.00565359780989381,0.01789659437337235,0.0108187826688469
0.32421626257209607,1.0860112900428422,-2.946695481119943,1.405332083399155,0.01,0.01,0.01,0.010559325525908766,0.0029124088978840297,0.004606041516751148,0.01602244740692556,0.010985743483626681
0.32421626257209607,1.0860113826721278,-2.946695481119943,1.405332277571286,0.010000000000000007,0.010000000000000004,0.01,0.010559268299730185,0.0024870136931324947,0.005098866407004274,0.010824561263608904,0.011947883034313133
0.32421626257209607,1.086011144541418,-2.946695481119943,1.4053317831593763,0.01,0.01,0.01,0.010559262872499649,0.0033397154605246506,0.004893534412473777,0.01581380157123852,0.009921684344522163
0.32421626257209607,1.0860099452705925,-2.946695481119943,1.4053292803600441,0.01000000000000001,0.010000000000000007,0.01,0.01055933983424605,0.0027482312844559144,0.004278060322797037,0.013409592479551329,0.013549596129120496
0.32421626257209607,1.0860099112326642,-2.946695481119943,1.405329195161504,0.01,0.01,0.01,0.010559359980731356,0.004552501686847231,0.005065087553080905,0.014030913069878732,0.01644291796465973
0.32421626257209607,1.0860105704868326,-2.946695481119943,1.4053305612044136,0.01,0.01,0.01,0.010559359980731356,0.004682281594309956,0.004455710478763521,0.015355037773133963,0.0209513147334475
0.32421626257209607,1.0860113557921953,-2.946695481119943,1.4053321982841203,0.010000000000000016,0.010000000000000005,0.010000000000000007,0.010559272075864249,0.0043248666310639365,0.00428464519418374,0.018228803628461444,0.01769410712444692
0.32421626257209607,1.086011729668996,-2.946695481119943,1.4053329857406438,0.01,0.01,0.01,0.010559263739117232,0.0029276632756070156,0.002570105569184539,0.02603691853210631,0.012947955050622543
0.32421626257209607,1.086010711171725,-2.946695481119943,1.4053308693665452,0.01,0.01,0.01,0.010559263739117232,0.004909073067167755,0.0016189913181425784,0.02600694956684075,0.007022122916694025
0.32421626257209607,1.0860095168837376,-2.946695481119943,1.4053283750926968,0.010000000000000014,0.01,0.010000000000000009,0.010559362451740483,0.005266868461695453,0.005733799545296049,0.02336038437347129,0.006214706602163926
0.32421626257209607,1.0860098699167111,-2.946695481119943,1.405329095275047,0.01,0.01,0.01,0.010559388292012646,0.005933954062640816,0.006977072302066544,0.01511805282759602,0.007247396315493152
0.32421626257209607,1.0860111516127742,-2.946695481119943,1.4053317623532469,0.01,0.01,0.010000000000000004,0.010559284030460608,0.006149135700985682,0.007576236571688384,0.0133300091905109,0.005082719926473461
0.32421626257209607,1.086012015384696,-2.946695481119943,1.4053335722449813,0.01,0.01,0.01,0.010559274142471218,0.00799072045027851,0.005618876002024003,0.009782168100601101,0.007174557160747902
0.32421626257209607,1.0860112903882309,-2.946695481119943,1.405332072827471,0.01,0.01,0.01,0.010559274142471218,0.010961160112550546,0.0044148109943784215,0.019772396970699622,0.008055325375588234
0.32421626257209607,1.0860104037009088,-2.946695481119943,1.4053302266050385,0.01,0.01,0.01,0.010559274142471218,0.009698997097659305,0.0029742320078848714,0.021025694369811155,0.012622795454073505
0.32421626257209607,1.0860093847869587,-2.946695481119943,1.4053280956215743,0.010000000000000005,0.01,0.010000000000000005,0.01055936978346408,0.012027915630854391,0.002536304159615638,0.020650465810384825,0.012505329612744349
0.32421626257209607,1.0860098939871972,-2.946695481119943,1.4053291412942468,0.01,0.01,0.01,0.010559394819667367,0.00932580763966682,0.00135306113684533,0.010251390162318687,0.013504997672433044
0.32421626257209607,1.0860113289625617,-2.946695481119943,1.4053321292491459,0.01,0.010000000000000026,0.01,0.010559275319508132,0.009159153544067069,0.004269723763599946,0.013182806908407039,0.012797230300649354
0.32421626257209607,1.0860122712712368,-2.946695481119943,1.4053341054712718,0.01,0.01,0.01,0.01055926398631299,0.0034750118271981633,0.004810433051641015,0.012268822999378428,0.012120973406243536
0.32421626257209607,1.0860113804491462,-2.946695481119943,1.4053322626245695,0.01,0.01,0.01,0.01055926398631299,0.000840283406245543,0.00782256780261091,0.013738100540017803,0.014294642504021649
0.32421626257209607,1.0860102932610487,-2.946695481119943,1.4053299985665104,0.01,0.01,0.010000000000000009,0.010559322440738126,0.0026675636524452514,0.006657819107702159,0.007885496853499518,0.013413046449931777
0.32421626257209607,1.0860100456164605,-2.946695481119943,1.4053294732198482,0.01,0.01,0.01,0.010559337742511337,0.004377394616590461,0.006078355466159198,0.009967126475066321,0.011556110791938084
0.32421626257209607,1.086010285977486,-2.946695481119943,1.4053299671850887,0.01,0.01,0.01,0.010559337742511337,0.004853334713891191,0.005086479739531455,0.010869555758396638,0.008555901875350578
0.32421626257209607,1.0860105901867139,-2.946695481119943,1.405330598182561,0.01,0.01,0.01,0.010559337742511337,0.00426845342619965,0.006708632106758508,0.01160390403971312,0.00787079904354601
0.32421626257209607,1.0860109499374566,-2.946695481119943,1.4053313486327574,0.01,0.01,0.01,0.010559337742511337,0.0031439963709546975,0.007206952784161255,0.010882127896902889,0.007210746269562929
0.32421626257209607,1.0860113598898202,-2.946695481119943,1.4053322071222492,0.01,0.010000000000000004,0.01,0.010559271104088042,0.004217308261669325,0.005951148553512839,0.007541256681150398,0.006741219178584203
0.32421626257209607,1.0860114123080982,-2.946695481119943,1.4053323237148914,0.01,0.01,0.01,0.010559264784215889,0.003791062852916852,0.003972378788309016,0.009458376725960215,0.008819504242357992
0.32421626257209607,1.0860103709515085,-2.946695481119943,1.405330156725513,0.010000000000000004,0.010000000000000007,0.01,0.01055931869280662,0.00582199480034987,0.00336268323444685,0.01057008755697017,0.00982002647498843
0.32421626257209607,1.086010089614745,-2.946695481119943,1.4053295627991098,0.01,0.01,0.01,0.01055933280460437,0.004668047663631249,0.002932023938424665,0.010579673845939181,0.009225651008542366
0.32421626257209607,1.0860102462700396,-2.946695481119943,1.4053298830410954,0.01,0.01,0.01,0.01055933280460437,0.0058300443261551935,0.0020687010232032167,0.008768851425101276,0.004951346940602549
0.32421626257209607,1.086010452125319,-2.946695481119943,1.4053303087913025,0.01,0.01,0.01,0.01055933280460437,0.004186216445793848,0.0028040896133146023,0.014756586288353666,0.008102337100871652
0.32421626257209607,1.086010700599295,-2.946695481119943,1.405330826147629,0.01,0.01,0.01,0.01055933280460437,0.004375234850258243,0.002827189712637859,0.014902471501713038,0.010146466490813168
0.32421626257209607,1.0860109875143655,-2.946695481119943,1.405331426194881,0.01,0.01,0.01,0.01055933280460437,0.0026908821953387555,0.002936175669295259,0.013967009431552877,0.02002925035137349
0.32421626257209607,1.0860113073007287,-2.946695481119943,1.4053320971242595,0.010000000000000009,0.01,0.010000000000000004,0.010559273650759735,0.0018799147252447175,0.002430568390435661,0.010958249249434022,0.01868011239597449
0.32421626257209607,1.0860112991708473,-2.946695481119943,1.4053320868956982,0.01,0.01,0.01,0.010559268040712513,0.002135524925393746,0.002586077722276705,0.011694869006172226,0.018848284978349922
0.32421626257209607,1.0860103110696304,-2.946695481119943,1.4053300301319243,0.010000000000000012,0.01,0.01,0.01055932196231979,0.0024423977935384366,0.00245491962412076,0.012232026324294721,0.009622620697213391
0.32421626257209607,1.0860100950397784,-2.946695481119943,1.4053295722491357,0.01,0.01,0.01,0.010559336077524966,0.003299177796265705,0.0019684108657507075,0.007969832163942297,0.01390467573818332
0.32421626257209607,1.0860103263867915,-2.946695481119943,1.4053300487564007,0.01,0.01,0.01,0.010559336077524966,0.007549601495258743,0.0018633912650500384,0.0124122111316584,0.012737906475154825
0.32421626257209607,1.0860106144331132,-2.946695481119943,1.4053306470061824,0.01,0.01,0.01,0.010559336077524966,0.007604155563208232,0.0019174849960878152,0.014718173807325622,0.012250202788469134
0.32421626257209607,1.0860109521000993,-2.946695481119943,1.405331351996067,0.01,0.01,0.01,0.010559336077524966,0.008273798587698371,0.001486407244732165,0.017482120583097328,0.004797188378555362
0.32421626257209607,1.0860113342703104,-2.946695481119943,1.405332152802255,0.010000000000000002,0.010000000000000004,0.010000000000000002,0.0105592724087873,0.008411200120103272,0.002599270055124294,0.01534656770300667,0.0027930372449534065
0.32421626257209607,1.0860113713927368,-2.946695481119943,1.4053322374044055,0.01,0.01,0.01,0.01055926637055518,0.008111125000019714,0.0030307484170164645,0.02501191082676358,0.004359817928106551
0.32421626257209607,1.0860103607085505,-2.946695481119943,1.4053301342297502,0.01,0.01,0.01,0.01055926637055518,0.009386887244702201,0.002796197059630408,0.02308961403197985,0.00678600327127738
0.32421626257209607,1.0860091921676969,-2.946695481119943,1.4053276913143857,0.01,0.01,0.01,0.010559379532972242,0.009079567678993506,0.0019845699694698966,0.023610610504420648,0.006709310673462832
0.32421626257209607,1.0860098311776276,-2.946695481119943,1.405329006025381,0.01,0.01,0.01000000000000001,0.010559352536109982,0.009313564596442444,0.002348691073128413,0.010339518843821898,0.006643813606855242
0.32421626257209607,1.086011229361754,-2.946695481119943,1.4053319183091075,0.010000000000000009,0.010000000000000012,0.01,0.010559278997289168,0.011387866755307131,0.0038637861625121753,0.013405109430747976,0.008783882348542495
0.32421626257209607,1.0860115196724898,-2.946695481119943,1.4053325335712574,0.01,0.01,0.01,0.010559272532249392,0.012271421441551637,0.005117472381703774,0.01244717137802852,0.010149357313387985
0.32421626257209607,1.0860107147403864,-2.946695481119943,1.4053308638370232,0.01,0.01,0.01,0.010559272532249392,0.01213784027055084,0.00451383744871449,0.022791993022871583,0.009128472745165287
0.32421626257209607,1.0860097549905876,-2.946695481119943,1.4053288616778488,0.01,0.01,0.010000000000000002,0.010559351078665997,0.009360217844854508,0.005223083215367574,0.02288616982179495,0.005998153052899997
0.32421626257209607,1.0860100170837153,-2.946695481119943,1.4053293971534273,0.01,0.01,0.01,0.010559371639974977,0.007317386027983392,0.004211160081117133,0.02284818495570653,0.00037726737981100717
0.32421626257209607,1.0860110069193103,-2.946695481119943,1.4053314578812068,0.01,0.01,0.01,0.010559291032061739,0.0073659129446384695,0.0038635467900212475,0.01549729301346816,0.0003255688386768587
0.32421626257209607,1.0860116689451635,-2.946695481119943,1.4053328458648622,0.01,0.01,0.01,0.010559283387345691,0.008048795716109072,0.0016358799102459073,0.012333177341747433,0.001767707473690454
0.3138455737428771,-4.029394413114596,-2.937053125996766,-9.238658954175774,0.010000000000000024,0.01,0.10751633026586685,0.17124468757873468,0.0055484725346568765,0.002125298048031837,0.013167123902842966,0.01419376819097356
0.3149038190920128,6.356354777484847,-2.9413508481396353,12.378643802000544,0.10016243275190706,0.12897566150193612,0.010000000000000056,0.010000000000000023,0.008022728055880264,0.004562205686309847,0.011341930329792202,0.015038673640537473
0.3151701442824853,4.276138036592251,-2.939940275076768,8.108523099936845,0.06823474932432126,0.0879397404248805,0.01000000000000002,0.010000000000000014,0.010787887616213274,0.005704937326343549,0.006395667096995362,0.016231082081731452
0.3153437750724047,-0.5384987727660916,-2.9363350068244936,-1.936936498872816,0.01,0.010000000000000005,0.03122362934604734,0.048869190381454965,0.011414523663319602,0.0054965994773029485,0.005051875869601592,0.010617255604474095
0.3159415159166094,-1.6505272754015732,-2.940057945257723,-4.285527973820421,0.010000000000000021,0.01000000000000001,0.04905178208821284,0.07660162006586424,0.01074991763100413,0.003888438214658285,0.00445334194331709,0.01562644064439468
0.31726124906246683,0.3819057179345051,-2.940577615639487,-0.060652054499174005,0.010000000000000014,0.01,0.020701581554459343,0.03278336645051895,0.005077275319412644,0.0018738754171866887,0.004630449524822865,0.017619274662867807
0.31826285096300444,2.0365655522443338,-2.9415588599492155,3.3862155668516083,0.02486950916459612,0.031904231780547306,0.010000000000000005,0.01,0.00822380640292247,0.001286342122367929,0.00753766490319729,0.015484489703334462
0.31722815886633815,1.194283522079632,-2.9399999019678162,1.64712452306748,0.010000000000000012,0.011687766906284418,0.010000000000000004,0.010000000000000007,0.013474708692761196,0.0010473596175184607,0.007445417522001602,0.010078370232942798
0.31827043208720884,2.051327148720918,-2.940315772373588,3.438862602590843,0.028370343232789707,0.03613856046666536,0.010000000000000038,0.01,0.0161282944275223,0.00019267625827225533,0.00804869603851971,0.004118066062857637
0.31822930679735695,0.4523787239888845,-2.9402811474808077,0.10687572801960842,0.010000000000000005,0.010000000000000004,0.01855803787428542,0.02935087122199661,0.018658933046547813,0.0006339974644096141,0.005858646300188016,0.007784408649041403
0.31855707325445554,0.3944042569394149,-2.941577528555521,-0.022617822786533924,0.01,0.010000000000000005,0.01969303774839133,0.031732993694841186,0.014469910962711,0.0018215815870920296,0.008857574602301577,0.0073387410707858175
0.31878215232925566,0.916365929554658,-2.9391280843972907,1.0607145893651515,0.010000000000000007,0.010000000000000005,0.011706713276167824,0.018557349561192045,0.012046004389840463,0.002444994339640284,0.011016675162940566,0.008327267760697832
0.3181623582872562,1.0426556478120994,-2.9408434589249004,1.326108721383768,0.01000000000000003,0.01,0.01,0.014759551110038741,0.0038999902993583874,0.003259921855062657,0.01263525230408395,0.007933725267793667
0.3183557539035318,1.7866881521197175,-2.9400689942286427,2.88103504509719,0.021483804632169198,0.027444669952395258,0.010000000000000026,0.01,0.004477931476128717,0.004496594149847456,0.01524396256480148,0.008765601801080568
