e_angle,e_tau,s_angle,s_tau,s_emg1,s_emg2,s_emg3,s_emg4,a_emg1,a_emg2,a_emg3,a_emg4
0.36896926475662606,193.88444106013688,3.060195498348295,355.0547644377989,0.10922821610204167,0.115232346342549,0.01,0.01,0.1198487231809598,0.030916760723470382,0.07023453248310538,0.018593357555595283
0.36896926475662606,194.79530810395767,3.060195498348295,356.7330022666554,0.9999999999883804,0.9999999999971605,0.01000000000000229,0.010000000000000403,0.08964549036964783,0.03026455099642171,0.07427004827642296,0.01885592279723747
0.36896926475662606,181.90545532209583,3.060195498348295,333.03575111056915,0.9999999999999273,0.9999999999999968,0.010000000000000323,0.010000000000000028,0.07774561384126435,0.028439011613900063,0.07538112771763195,0.015058948372922636
0.36896926475662606,153.9030437077359,3.060195498348295,281.36391004323036,1.0,1.0,0.01,0.01,0.06883690747461377,0.0269410924044234,0.06971692263994178,0.011974120881916949
0.36896926475662606,121.13511014540406,3.060195498348295,220.6733062030513,1.0,1.0,0.01,0.01,0.07220983707478418,0.029966254440770147,0.05943096508483017,0.011521763061252995
0.36896926475662606,83.56551803174929,3.060195498348295,150.92923261269019,0.9999999999999999,0.9999999999999999,0.01,0.010000000000000007,0.05617962862660346,0.028393379076296524,0.06519431876375639,0.013817755865028388
0.36896926475662606,41.201729261865474,3.060195498348295,72.27305783575346,1.0,1.0,0.01,0.01,0.06533022492739667,0.026504061321304742,0.037715783811798374,0.01141432186864037
0.36896926475662606,-5.887039038701861,3.060195498348295,-14.850447116468178,0.010000000000000004,0.010000000000000392,0.08957201506087432,0.1484127860604221,0.056405974188716415,0.024309686531929747,0.04210363168192928,0.010505811281609385
0.36896926475662606,-35.97652201446716,3.060195498348295,-70.0618373157326,0.01,0.01000000000000001,0.49122328688575845,0.7959042454714669,0.0928382578542818,0.014963547594174462,0.03762526329223027,0.007807062334766537
0.36896926475662606,-34.50907278230282,3.060195498348295,-67.03326316749377,0.010000000000000057,0.01000000000000011,0.5527870342054664,0.8675626360021657,0.09940070936390896,0.015493649339668712,0.04198858912277159,0.006877599866197523
